feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Ppp1r12b	type	wound	0.776988707219922	0.492634614728704	0.117698998781384	0.396915671215144	CPLM	1.01	109	20	82
Cped1	type	wound	-0.729413291778555	0.463878072643756	0.118804514291244	0.397204792415789	CPLM	1.01	109	57	48
Sgms1	type	wound	0.829544023171722	0.527121445031305	0.118503419326582	0.397204792415789	CPLM	1.01	109	16	85
Kat6b	type	wound	-1.47729840297723	0.937542586876596	0.118044011226976	0.397204792415789	CPLM	1.01	109	21	81
Fap	type	wound	-1.88947583004012	1.20160680017715	0.118796847131484	0.397204792415789	CPLM	1.01	109	30	72
Abr	type	wound	0.655501599681603	0.41950234191588	0.121106739828906	0.404034905039478	CPLM	1.01	109	22	80
Mllt3	type	wound	0.720797052206176	0.462026139149911	0.12169424650392	0.405127427463905	CPLM	1.01	109	20	82
Dst	type	wound	-0.712299010477782	0.457624962100895	0.122539184541537	0.407070468050564	CPLM	1.01	109	48	56
Ctnna1	type	wound	0.597910566978493	0.384676234115612	0.123060640176693	0.407932930628272	CPLM	1.01	109	32	71
AY036118	type	wound	-2.05048325135987	1.32138498776033	0.123670542153171	0.409084298672271	CPLM	1.01	109	33	70
Akt3	type	wound	-1.08198662939222	0.697783969202873	0.123949425269731	0.409138145275934	CPLM	1.01	109	39	64
Ablim2	type	wound	1.13997900003722	0.737569663240816	0.125156631677665	0.412249539437214	CPLM	1.01	109	13	88
Egfr	type	wound	-0.967514562365376	0.628008362894673	0.126364518488595	0.412848182592331	CPLM	1.01	109	30	72
Ldb2	type	wound	-1.65386878794466	1.07588837337968	0.127193278333966	0.412848182592331	CPLM	1.01	109	25	77
Arhgef12	type	wound	-0.891216429813754	0.579060979459465	0.12673887729758	0.412848182592331	CPLM	1.01	109	35	68
Nedd4l	type	wound	0.770330704333101	0.500200597326069	0.12650193335702	0.412848182592331	CPLM	1.01	109	18	83
Ckap5	type	wound	0.824427840099185	0.536133811122875	0.127067182108571	0.412848182592331	CPLM	1.01	109	13	88
Sobp	type	wound	-1.05308487525119	0.682457825182227	0.125764558742293	0.412848182592331	CPLM	1.01	109	36	67
Fgf7	type	wound	-1.95339353359356	1.26988118704621	0.126939767482956	0.412848182592331	CPLM	1.16	109	23	79
Cog5	type	wound	0.824011786583316	0.536978744358006	0.127850154208791	0.413149356229633	CPLM	1.01	109	17	84
Rtn4	type	wound	-1.47203369028522	0.959733540119157	0.128031875723167	0.413149356229633	CPLM	1.01	109	26	76
Mkln1	type	wound	-2.03342127505846	1.32592061985606	0.128081604017274	0.413149356229633	CPLM	1.01	109	32	71
Umad1	type	wound	-1.0348659792393	0.675665804891807	0.128566553584568	0.413856798522226	CPLM	1.01	109	33	70
Sema3d	type	wound	1.13978491427454	0.744767850081615	0.128871495753127	0.413983072955406	CPLM	1.01	109	14	87
Tnrc6c	type	wound	-0.82023925881402	0.536603214377972	0.129320284176308	0.414569964499357	CPLM	1.01	109	42	61
St6galnac3	type	wound	1.23246321554697	0.807202085405744	0.129753067479671	0.415103242573568	CPLM	1.01	109	15	86
Arhgef10l	type	wound	0.911507459734892	0.597563594479891	0.13011648881757	0.415412888479044	CPLM	1.01	109	12	89
Fbn1	type	wound	-1.20558180347651	0.791619440182642	0.130726005133315	0.415655338770826	CPLM	1.01	109	34	69
Meis1	type	wound	-1.08199877832596	0.710460258799548	0.130720089047554	0.415655338770826	CPLM	1.01	109	36	67
Nr3c2	type	wound	0.696362053943516	0.457607168929078	0.131022480906375	0.415749542265035	CPLM	1.01	109	27	75
Srbd1	type	wound	1.01133155682466	0.666144060218904	0.131916341977115	0.41773508292753	CPLM	1.01	109	12	89
Mbnl2	type	wound	-0.8530680832054	0.562459338272947	0.132297629412872	0.418092711207413	CPLM	1.01	109	40	63
Arih1	type	wound	-1.49959849729363	0.98993862045093	0.132761488340627	0.418709309381978	CPLM	1.01	109	28	74
Tanc2	type	wound	0.87160934385783	0.57616798148386	0.133286311974525	0.419515301123858	CPLM	1.093	109	16	85
Atxn1	type	wound	0.565058319031459	0.374511649903855	0.134300406534387	0.421006103381438	CPLM	1.01	109	38	65
Tgfbr2	type	wound	-1.47764113833359	0.978723699661453	0.134051246305691	0.421006103381438	CPLM	1.01	109	23	79
Ncoa1	type	wound	-0.87394338449536	0.581495890844368	0.135804696249289	0.424015464441668	CPLM	1.01	109	43	61
Fndc3b	type	wound	-0.740893043969617	0.492631932328018	0.135540624692327	0.424015464441668	CPLM	1.01	109	43	61
Pitpnc1	type	wound	0.670692905549812	0.44735041336262	0.136751885928927	0.425315639114456	CPLM	1.01	109	21	81
Tjp1	type	wound	0.763818679713661	0.50948501330461	0.136767095761452	0.425315639114456	CPLM	1.01	109	19	83
Stxbp5	type	wound	-1.37688137447522	0.91984204175156	0.137371849927574	0.426345303161674	CPLM	1.01	109	21	81
Daam1	type	wound	0.969342632880503	0.64943160984058	0.13848424893716	0.428943260127425	CPLM	1.01	109	13	88
Nktr	type	wound	-1.63281620441604	1.09574086615614	0.139127238184031	0.43007983549746	CPLM	1.01	109	25	77
Trerf1	type	wound	-1.16730766262911	0.784906557038887	0.139904763236734	0.43042202624622	CPLM	1.01	109	31	72
Rsrc1	type	wound	-0.883278848923189	0.594168705688963	0.140066731262409	0.43042202624622	CPLM	1.01	109	42	61
Spred1	type	wound	-1.44462914313651	0.971602638702674	0.139994798360721	0.43042202624622	CPLM	1.01	109	22	80
Ddx5	type	wound	-2.16561447589032	1.46559336709778	0.142442540019361	0.436861175886152	CPLM	1.01	109	34	69
Rabgap1	type	wound	-1.54216263530945	1.04480218673182	0.142871854443236	0.437316992578708	CPLM	1.01	109	22	80
Stk39	type	wound	0.743318018013768	0.50447710954933	0.143567569454927	0.437994699582058	CPLM	1.107	109	18	83
Efna5	type	wound	-1.07003612357528	0.72637614573848	0.143655514432883	0.437994699582058	CPLM	1.263	109	34	69
Robo2	type	wound	-0.696886623329968	0.475542857462953	0.145729244350723	0.443449536520364	CPLM	1.114	109	65	40
Lars2	type	wound	-1.1372145992331	0.776829021486313	0.146147851126737	0.443856436755276	CPLM	1.01	109	40	63
Pex14	type	wound	0.830223332708863	0.568403273551135	0.147048909072669	0.445724125165795	CPLM	1.01	109	14	87
Trio	type	wound	-1.01762012928103	0.699858443071774	0.148863015499825	0.450346753686851	CPLM	1.01	109	30	72
Taok3	type	wound	1.02005395971507	0.70214594586642	0.149215003653843	0.450536774598233	CPLM	1.01	109	15	86
Slc2a13	type	wound	-0.73112362618146	0.503866441645228	0.14969790217498	0.451120564001197	CPLM	1.01	109	49	55
Aff2	type	wound	-1.28741019901235	0.888891503592384	0.150448211888904	0.45250639792068	CPLM	1.127	109	27	75
Lima1	type	wound	0.91135546121857	0.630282360740444	0.151114586567152	0.452762549753121	CPLM	1.01	109	13	88
Luzp1	type	wound	-1.57217644500189	1.08692076356467	0.150974094923423	0.452762549753121	CPLM	1.103	109	22	80
Celf2	type	wound	-0.433118104358719	0.300233471151464	0.15205290220822	0.453828393947141	CPLM	1.01	109	76	30
Dnm3	type	wound	0.677064494162961	0.46906830085972	0.151822429890188	0.453828393947141	CPLM	1.01	109	25	77
Trim2	type	wound	0.775321943029484	0.539516677756576	0.153616563855196	0.455875440926467	CPLM	1.01	109	18	83
Tmcc1	type	wound	-0.876714808238418	0.609244262775937	0.153063707184923	0.455875440926467	CPLM	1.01	109	38	65
Bptf	type	wound	-1.44353155043462	1.00378801911854	0.153328575934973	0.455875440926467	CPLM	1.01	109	24	78
Ptprg	type	wound	0.527532162768691	0.367693080954578	0.154286745961691	0.456993821688812	CPLM	1.01	109	37	66
Tbc1d32	type	wound	0.91596681810952	0.639042678683343	0.154675649659646	0.457264141165891	CPLM	1.01	109	12	89
Rnf213	type	wound	0.82686375860171	0.577286688949373	0.154964997776374	0.457264141165891	CPLM	1.01	109	16	85
Golgb1	type	wound	-1.59471557873031	1.1156824506233	0.155812974321711	0.458897190913469	CPLM	1.01	109	23	79
Sema5a	type	wound	0.539820382914373	0.378256826426401	0.156455143720943	0.459919082862696	CPLM	1.01	109	36	67
Csmd1	type	wound	1.12518271712602	0.791339521074697	0.157972058304817	0.460899750634654	CPLM	1.48	109	17	84
Kidins220	type	wound	-1.32727846662526	0.932362839101586	0.157482092369925	0.460899750634654	CPLM	1.01	109	26	76
Snx24	type	wound	0.824922791130759	0.579388645045133	0.157419355282646	0.460899750634654	CPLM	1.01	109	19	83
Mtus1	type	wound	-1.27049734231363	0.8928997583554	0.15767732510545	0.460899750634654	CPLM	1.01	109	30	72
Cdh13	type	wound	0.470821103424337	0.331618001928729	0.15858178047649	0.460952264892483	CPLM	1.01	109	53	51
Brd4	type	wound	-1.09244581087739	0.76930763633025	0.15850386257069	0.460952264892483	CPLM	1.01	109	27	75
Bckdhb	type	wound	0.766444996067956	0.541372538696355	0.159754673346505	0.461776959320694	CPLM	1.01	109	19	83
Arfgef2	type	wound	0.830349761519097	0.585986220182413	0.159384399600575	0.461776959320694	CPLM	1.01	109	16	85
Cdk12	type	wound	-1.36634268278099	0.96448399105527	0.159488195968821	0.461776959320694	CPLM	1.01	109	24	78
Nbas	type	wound	0.708631849749692	0.50094547885488	0.160092548764276	0.461896649953227	CPLM	1.01	109	17	84
Ncam2	type	wound	-0.585780926183689	0.415234286474478	0.161226782581612	0.464309292536326	CPLM	1.32	109	58	47
Bicc1	type	wound	0.721367229686307	0.512092873581492	0.16183355931722	0.464841816809385	CPLM	1.01	109	20	82
Klhl2	type	wound	0.943032982374516	0.669733211190817	0.162008412405325	0.464841816809385	CPLM	1.01	109	11	90
Dcn	type	wound	0.83083481860365	0.590693235804156	0.162460981913831	0.465283473937039	CPLM	1.01	109	13	88
Sclt1	type	wound	0.82990947559736	0.591197072339578	0.163280641764895	0.466772917192122	CPLM	1.01	109	12	89
Lrrfip1	type	wound	0.891154594343643	0.636039098860595	0.164077755246396	0.467336641085712	CPLM	1.01	109	15	86
Zfp462	type	wound	0.646762228276596	0.461414205048539	0.163900319072525	0.467336641085712	CPLM	1.01	109	20	82
Glis3	type	wound	-0.751435958941423	0.53694309429904	0.164564418456644	0.467867452473452	CPLM	1.128	109	33	70
Fnip1	type	wound	-1.40107002840687	1.00199303021509	0.164919573942424	0.468023126051542	CPLM	1.01	109	24	78
Col6a3	type	wound	-0.941462367964418	0.676275571714391	0.166770258246467	0.472414658814536	CPLM	1.01	109	32	71
Usp34	type	wound	-1.0510082492982	0.757131559214179	0.167976445076592	0.474967879182087	CPLM	1.01	109	29	73
St6galnac5	type	wound	-1.26326438296467	0.912629122166026	0.169176401482812	0.475043982271759	CPLM	1.01	109	39	64
Klhl29	type	wound	-0.922344263313725	0.666409218688876	0.169222984698862	0.475043982271759	CPLM	1.01	109	45	59
Vwa8	type	wound	0.576448757204725	0.415736021832611	0.168453905651965	0.475043982271759	CPLM	1.01	109	27	75
Cstf3	type	wound	0.907037387741537	0.655090548378742	0.169055836950142	0.475043982271759	CPLM	1.01	109	12	89
Plscr4	type	wound	0.702246853295966	0.507998697459207	0.169733989808285	0.475621503815302	CPLM	1.01	109	19	83
Cblb	type	wound	-0.989700746149291	0.719296168942958	0.171716650667963	0.480313360396206	CPLM	1.01	109	28	74
Cep112	type	wound	0.707091154917479	0.517296149638933	0.174522297061128	0.486205086978133	CPLM	1.01	109	24	78
Lef1	type	wound	-0.609876025305334	0.446194259574281	0.174540572341382	0.486205086978133	CPLM	1.149	109	62	43
Ubr3	type	wound	-0.713632199008009	0.522752363545524	0.175071279714206	0.486205086978133	CPLM	1.01	109	34	69
Prim2	type	wound	1.13794103955499	0.833079179491571	0.174820156146593	0.486205086978133	CPLM	1.01	109	13	88
Nhsl1	type	wound	-1.07393740517589	0.789422712455589	0.176559694851638	0.489466200318242	CPLM	1.01	109	28	74
Lvrn	type	wound	-2.1993556441304	1.62167400661224	0.177882447387641	0.492257287797415	CPLM	1.01	109	37	66
Mpp7	type	wound	0.952629407781238	0.703523011222307	0.178562447024838	0.492389898167607	CPLM	1.01	109	16	85
Sept9	type	wound	0.701373550342645	0.517624367373976	0.178275968585239	0.492389898167607	CPLM	1.01	109	21	81
Afdn	type	wound	-1.16812409724176	0.863716867154664	0.179086347605221	0.49296206637621	CPLM	1.01	109	21	81
Mbtd1	type	wound	-1.21469827951901	0.899018970144932	0.17950141794803	0.493233173127038	CPLM	1.01	109	17	84
Sh3pxd2a	type	wound	-1.05066991632455	0.778980831665369	0.18025691648063	0.494437105416939	CPLM	1.01	109	24	78
Rai14	type	wound	0.675962726257381	0.501746561935564	0.18075569165324	0.494933862206939	CPLM	1.01	109	24	78
Rasa3	type	wound	-1.2556761905806	0.93381928135217	0.181576258089078	0.496308438776812	CPLM	1.01	109	22	80
Spata5	type	wound	-1.25522665283488	0.936503216565801	0.182976013819376	0.499258545587718	CPLM	1.01	109	21	81
Eps15	type	wound	-1.21295163190161	0.910293035089843	0.18553170857026	0.504464924873412	CPLM	1.01	109	21	81
Itga1	type	wound	0.767792483613263	0.576147538381134	0.185483624470419	0.504464924873412	CPLM	1.01	109	17	84
Akap7	type	wound	0.884016798852649	0.665871011786616	0.187132564810618	0.507931247343107	CPLM	1.01	109	17	84
Epb41	type	wound	0.828953942013004	0.628315086534596	0.18987558053516	0.514332497985186	CPLM	1.01	109	12	89
Gng12	type	wound	-1.02434773096474	0.776903055518667	0.190151167419427	0.514332497985186	CPLM	1.01	109	28	74
Gpatch8	type	wound	-1.03497926035237	0.785987908690305	0.190723113591004	0.514985460961499	CPLM	1.01	109	30	72
Pde8a	type	wound	0.745287810676831	0.567279274258787	0.19172559890984	0.516796683566662	CPLM	1.01	109	13	88
Aff3	type	wound	0.469842630305281	0.358312833251001	0.192575608245586	0.517297926976936	CPLM	1.01	109	35	68
Zfp407	type	wound	0.672997406486133	0.513112681240944	0.192463242372851	0.517297926976936	CPLM	1.01	109	24	78
Maml2	type	wound	-0.729212917387414	0.556561854746688	0.192930499725373	0.517359240227419	CPLM	1.126	109	47	57
Cadps	type	wound	1.01694579271781	0.780964703532104	0.195655699872067	0.519304225554822	CPLM	1.408	109	16	85
Cwc27	type	wound	0.649735688225604	0.497911715899682	0.194719012331346	0.519304225554822	CPLM	1.01	109	20	82
Mcu	type	wound	-0.963453502441244	0.739344570765962	0.195331601680471	0.519304225554822	CPLM	1.01	109	27	75
Stag1	type	wound	-0.455297294523105	0.34960186142811	0.195599606621805	0.519304225554822	CPLM	1.01	109	52	52
Rsu1	type	wound	-1.17183576234575	0.89740924440358	0.194421518694408	0.519304225554822	CPLM	1.01	109	20	82
Brinp3	type	wound	0.835302744966552	0.640622840174073	0.195068727633026	0.519304225554822	CPLM	1.188	109	17	84
Dpp4	type	wound	-0.71511000264157	0.550186941066483	0.196477019905862	0.520597273832198	CPLM	1.01	109	34	69
Sh3rf3	type	wound	0.650840737371683	0.502076976828275	0.197662195879611	0.521962205390565	CPLM	1.01	109	17	84
Asb3	type	wound	0.67458578738602	0.520029093963756	0.197349746280973	0.521962205390565	CPLM	1.01	109	17	84
AC149090.1	type	wound	-1.21654908294145	0.939982580620949	0.198374011955251	0.522955517134148	CPLM	1.01	109	21	81
Ints6l	type	wound	-1.16861326879424	0.907187085268118	0.200464716411261	0.527574371906662	CPLM	1.01	109	21	81
Plekha5	type	wound	-0.60166573857248	0.467924596739267	0.201282398023384	0.527942720741467	CPLM	1.01	109	47	57
Nfix	type	wound	-0.876124218933731	0.681182297631685	0.201155829865525	0.527942720741467	CPLM	1.01	109	25	77
Hecw2	type	wound	-0.638360393021557	0.497266106491083	0.202005981790568	0.528920560318709	CPLM	1.01	109	38	65
St5	type	wound	0.761676640585287	0.59376129335117	0.20233418096916	0.528920560318709	CPLM	1.01	109	17	84
Ankhd1	type	wound	-0.884426108311743	0.690465226496554	0.202993482828773	0.529755186343766	CPLM	1.01	109	24	78
Il11ra1	type	wound	0.944992799624643	0.739546130267108	0.204084885838236	0.531443378231913	CPLM	1.01	109	11	90
Chd6	type	wound	-0.990191558811919	0.775328724706767	0.204322582516634	0.531443378231913	CPLM	1.01	109	24	78
Rptor	type	wound	0.656703541197054	0.51568673516616	0.205616368827197	0.533917171054622	CPLM	1.01	109	24	78
Fstl1	type	wound	0.647790444214012	0.50977684582312	0.206579396395252	0.535525290488855	CPLM	1.01	109	19	83
Tmem132c	type	wound	-0.56987575786806	0.448858496789157	0.20697752938016	0.535666097631711	CPLM	1.01	109	54	50
Pde11a	type	wound	0.943907739753333	0.74428348084961	0.207475432219854	0.536064217908015	CPLM	1.145	109	13	88
Hpse2	type	wound	1.43467148489258	1.1355781472976	0.20919699505941	0.538725484797621	CPLM	1.355	109	15	86
Atad2b	type	wound	-0.968906588421485	0.766808850121488	0.209135215513679	0.538725484797621	CPLM	1.01	109	23	79
Snx29	type	wound	0.49680751767481	0.394105313997855	0.210196492789878	0.539305709163907	CPLM	1.01	109	26	76
Tbck	type	wound	-0.816593597604979	0.648162067887379	0.210460764551769	0.539305709163907	CPLM	1.01	109	25	77
Smc5	type	wound	-1.25467729442945	0.995487590291193	0.210279545877536	0.539305709163907	CPLM	1.01	109	20	82
Ccdc88a	type	wound	-0.881458778876074	0.701383618561279	0.211583405727489	0.541292193962936	CPLM	1.01	109	29	73
Nlgn1	type	wound	0.893240077469945	0.712467807053045	0.212673617713773	0.542521101250119	CPLM	1.331	109	18	83
Mllt10	type	wound	0.485557808704044	0.387508921010829	0.212928474499576	0.542521101250119	CPLM	1.01	109	34	69
Mtmr3	type	wound	-0.908972338201189	0.725882490182526	0.213216026452261	0.542521101250119	CPLM	1.01	109	27	75
Rian	type	wound	-1.67023132585349	1.33451118058711	0.213456633547062	0.542521101250119	CPLM	1.01	109	32	71
Dapk1	type	wound	-0.806120806603124	0.645214709069256	0.214250868188376	0.543652854458453	CPLM	1.01	109	34	69
Lepr	type	wound	-0.990497009157868	0.794948523184377	0.215489717107876	0.545907283339952	CPLM	1.236	109	25	77
Oxct1	type	wound	0.540718197552319	0.435285618994876	0.216873081820387	0.547630893802534	CPLM	1.01	109	21	81
Smg7	type	wound	-1.32902799770836	1.06939978949599	0.216665700942908	0.547630893802534	CPLM	1.01	109	20	82
Asxl1	type	wound	-1.16013274432827	0.936219445235004	0.217994697456178	0.549270649401353	CPLM	1.01	109	21	81
Taok1	type	wound	0.60573248312221	0.489071220030625	0.218227555827624	0.549270649401353	CPLM	1.01	109	18	83
Sntb2	type	wound	-1.20265406970184	0.978125228023883	0.221562408876065	0.556764891982112	CPLM	1.01	109	19	83
Atp11c	type	wound	-1.29234127676744	1.05307954512826	0.222439938138069	0.558069925312578	CPLM	1.01	109	18	83
Pde1a	type	wound	0.760803366463723	0.621970418699701	0.223935729341029	0.558841899705684	CPLM	1.01	109	16	85
Stxbp6	type	wound	-1.21250291681089	0.990472907664469	0.223578327543275	0.558841899705684	CPLM	1.01	109	15	86
Fam193a	type	wound	-0.988564674161608	0.808129739913071	0.223913167021547	0.558841899705684	CPLM	1.01	109	26	76
Ccnl2	type	wound	-0.787136368870158	0.643843247147046	0.224182405209276	0.558841899705684	CPLM	1.01	109	26	76
Carmil1	type	wound	0.753876449776395	0.617964004666593	0.225171225356372	0.558973688252289	CPLM	1.01	109	14	87
Svep1	type	wound	0.708994101018609	0.580786296069612	0.224864491647631	0.558973688252289	CPLM	1.01	109	17	84
Slc6a6	type	wound	-1.0498679132289	0.860855018598609	0.225311602196687	0.558973688252289	CPLM	1.01	109	28	74
P2rx4	type	wound	0.714851599379161	0.587525707035429	0.226389502538462	0.560690619157664	CPLM	1.01	109	11	90
Fbxo11	type	wound	-1.43182579093167	1.17764816571028	0.22672342109713	0.560690619157664	CPLM	1.01	109	19	83
Pde7b	type	wound	0.770718396312409	0.635178074005481	0.227652701803449	0.561207135142048	CPLM	1.184	109	23	79
Arhgap31	type	wound	-1.21430179699837	1.00001356234548	0.227311960014064	0.561207135142048	CPLM	1.01	109	20	82
Ash1l	type	wound	-0.642170475225491	0.531485423613218	0.229612370496952	0.565143875567537	CPLM	1.01	109	39	64
Itga9	type	wound	0.703159252256714	0.582525113693887	0.230059843597107	0.565352107767022	CPLM	1.01	109	18	83
Map4	type	wound	-1.02962217882762	0.854582521214249	0.230929017068522	0.565692949367257	CPLM	1.103	109	25	77
Tspan5	type	wound	-1.45017793057646	1.20646298117583	0.232013988861154	0.565692949367257	CPLM	1.01	109	21	81
Tulp4	type	wound	-1.36559418804033	1.13350295418433	0.230955556792728	0.565692949367257	CPLM	1.01	109	18	83
Lifr	type	wound	0.825484140704475	0.686438423128676	0.231800599053328	0.565692949367257	CPLM	1.01	109	12	89
Usp3	type	wound	-1.35983480466477	1.12975541139645	0.231379437347925	0.565692949367257	CPLM	1.01	109	23	79
Extl3	type	wound	0.541503627981258	0.451107721723073	0.232640106769423	0.566333259916813	CPLM	1.01	109	22	80
Asxl2	type	wound	0.718860410766499	0.599338856363296	0.233013035175267	0.566356175979821	CPLM	1.01	109	12	89
Ctdspl	type	wound	-0.824504194342025	0.688548318292656	0.233776103874041	0.567325809713015	CPLM	1.01	109	38	65
Nox4	type	wound	0.723930724078527	0.607645001971038	0.236143876841272	0.57195512695871	CPLM	1.01	109	12	89
Zfand6	type	wound	-1.24890377429454	1.04890831041756	0.236417908704371	0.57195512695871	CPLM	1.01	109	20	82
Kdm7a	type	wound	-0.994570212945109	0.839839417708108	0.238942617204221	0.577166817990971	CPLM	1.01	109	25	77
Crppa	type	wound	-0.713295519119901	0.603308836379812	0.239705084396225	0.578112262367365	CPLM	1.01	109	31	72
Spop	type	wound	-1.08765731555079	0.921426750568739	0.240456374742483	0.579027869936303	CPLM	1.01	109	27	75
Susd6	type	wound	-1.43895039007999	1.2200637914854	0.24085233805039	0.579086331300167	CPLM	1.106	109	17	84
Pibf1	type	wound	0.748917521479189	0.638405391989235	0.243357970603732	0.583310335693252	CPLM	1.01	109	15	86
Ctif	type	wound	0.606707414132543	0.517126613435348	0.243309478169381	0.583310335693252	CPLM	1.01	109	17	84
Gpc5	type	wound	-0.306484003599	0.262129945477803	0.244918569177577	0.584856972398316	CPLM	1.426	109	90	17
Epb41l3	type	wound	0.675597038140248	0.57724773771598	0.244449713315369	0.584856972398316	CPLM	1.01	109	14	87
Arid1b	type	wound	-0.585753114226168	0.502162432859109	0.24602118885403	0.584856972398316	CPLM	1.01	109	43	61
Supt3	type	wound	0.726585604693684	0.622135271545287	0.245446880190435	0.584856972398316	CPLM	1.01	109	12	89
Akap10	type	wound	0.954252576725338	0.818318202438492	0.246160873698637	0.584856972398316	CPLM	1.01	109	11	90
Pcnx	type	wound	-1.20638485060567	1.0347426774391	0.246255567325607	0.584856972398316	CPLM	1.01	109	19	83
Eps15l1	type	wound	0.725679470567462	0.623229874218146	0.24685764967415	0.585394548237938	CPLM	1.01	109	11	90
Sox6	type	wound	0.752322944687145	0.647708026705196	0.248016812357281	0.586383838031014	CPLM	1.01	109	14	87
Lpp	type	wound	-0.41577730764831	0.358071540467889	0.248161893241519	0.586383838031014	CPLM	1.01	109	60	45
Itfg1	type	wound	-1.03817006561676	0.894542817927961	0.248403936521482	0.586383838031014	CPLM	1.097	109	13	88
Ago2	type	wound	0.760551055358311	0.655954425963284	0.248850731209346	0.58654983241174	CPLM	1.01	109	15	86
Dync1li1	type	wound	0.724306491001096	0.626522294213642	0.250225439962556	0.588899147223055	CPLM	1.01	109	12	89
Slc8a1	type	wound	0.760239126174414	0.658190679461314	0.250645379980165	0.588997740586873	CPLM	1.01	109	25	77
Ptk2	type	wound	0.508211989257667	0.441853201324199	0.252632686913778	0.590107535549724	CPLM	1.01	109	30	72
Ascc3	type	wound	0.58379751468554	0.506899244417805	0.252009922760594	0.590107535549724	CPLM	1.01	109	22	80
Chd4	type	wound	-1.55401298613967	1.35084627279566	0.252543859025122	0.590107535549724	CPLM	1.01	109	24	78
Cplane1	type	wound	0.626155678787403	0.544068991757876	0.252348844789823	0.590107535549724	CPLM	1.01	109	14	87
Cul1	type	wound	-1.2455162936314	1.08529671515032	0.253681871189487	0.590786779242483	CPLM	1.01	109	23	79
Wapl	type	wound	-0.717094613066107	0.62472968318843	0.253591264728527	0.590786779242483	CPLM	1.01	109	24	78
Greb1l	type	wound	-0.852660320571971	0.744705456166259	0.25477900935163	0.590902109965088	CPLM	1.01	109	23	79
Tbc1d12	type	wound	0.822954375067012	0.720256078534554	0.255760820320188	0.590902109965088	CPLM	1.01	109	12	89
Pi4ka	type	wound	-1.23765180646514	1.08376698410698	0.25600701169861	0.590902109965088	CPLM	1.01	109	19	83
Gapvd1	type	wound	0.588854812672269	0.514557006747975	0.255014738397947	0.590902109965088	CPLM	1.01	109	19	83
Ago3	type	wound	-1.02532819806569	0.897296331542815	0.255719278261294	0.590902109965088	CPLM	1.01	109	18	83
Adamts10	type	wound	-1.24069720773212	1.08231805536778	0.254214385245982	0.590902109965088	CPLM	1.01	109	22	80
Scara5	type	wound	-1.55528761733568	1.36373560113559	0.256640479324445	0.591487968620541	CPLM	1.01	109	22	80
Itgbl1	type	wound	-0.956277392667264	0.840058911835061	0.257518556073933	0.59263502269304	CPLM	1.01	109	31	72
Mef2c	type	wound	-0.984859507601853	0.87121757740685	0.260818286191585	0.599343495407801	CPLM	1.01	109	26	76
Rora	type	wound	-0.38175365605207	0.338103162016404	0.26137898074039	0.599747351978685	CPLM	1.186	109	69	37
Tet3	type	wound	0.626073956537695	0.555335744966551	0.262103978812704	0.600352120043605	CPLM	1.01	109	12	89
Mdm4	type	wound	-1.16116398815878	1.03063923333626	0.26241321806784	0.600352120043605	CPLM	1.01	109	19	83
Rrbp1	type	wound	-1.74480618915911	1.56402633239925	0.267098497440176	0.61017515984134	CPLM	1.01	109	23	79
Arhgef28	type	wound	0.734599040066439	0.660306490913012	0.268411211840918	0.611381093637646	CPLM	1.01	109	12	89
Kdm4c	type	wound	0.608633056354273	0.546744332395142	0.268119249853	0.611381093637646	CPLM	1.01	109	14	87
Igfbp7	type	wound	0.53903100781264	0.485945822690003	0.269813104901603	0.613532313391187	CPLM	1.01	109	21	81
Slc22a4	type	wound	0.729568858945085	0.658175081986723	0.270143239400741	0.613532313391187	CPLM	1.01	109	12	89
Atrnl1	type	wound	0.422481416893426	0.382589712682988	0.27195417497996	0.614064644375041	CPLM	1.01	109	36	67
Ppp2r3a	type	wound	-0.809430246522621	0.732540666078647	0.271654135798017	0.614064644375041	CPLM	1.01	109	26	76
Scmh1	type	wound	-0.714634739770062	0.645912608118445	0.271036694563525	0.614064644375041	CPLM	1.01	109	23	79
Suz12	type	wound	0.605648332654009	0.547625871883903	0.271227386320791	0.614064644375041	CPLM	1.01	109	19	83
C1qtnf7	type	wound	-0.84977416404767	0.773147971087167	0.274187259867298	0.617317559065391	CPLM	1.01	109	23	79
Akap13	type	wound	-0.521243024714871	0.474229360938411	0.274175267334832	0.617317559065391	CPLM	1.01	109	51	53
Strbp	type	wound	0.753846631658252	0.688324982341875	0.275892487180095	0.61950325944208	CPLM	1.01	109	14	87
Trak1	type	wound	0.754887894173936	0.689937756939558	0.276350940508502	0.61950325944208	CPLM	1.01	109	15	86
Fam168a	type	wound	0.60239897801375	0.55022309429164	0.27605088371511	0.61950325944208	CPLM	1.01	109	21	81
Actn4	type	wound	-0.968006143139757	0.886548349549826	0.277337440255973	0.620821453906331	CPLM	1.01	109	25	77
Actr2	type	wound	-0.847911815181004	0.778189639010734	0.2783392782992	0.62217015149233	CPLM	1.01	109	17	84
Mcc	type	wound	0.509089049701571	0.467998671230883	0.279127544017738	0.622651215449339	CPLM	1.01	109	28	74
E130307A14Rik	type	wound	0.651213782493625	0.599155688306224	0.279529677351385	0.622651215449339	CPLM	1.01	109	17	84
