feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Atp2b4	type	wound	-0.192600306576296	0.25042251487996	0.442119084325613	0.522624350426694	CPLM	1.01	637	68	89
Ctif	type	wound	-0.154678578481809	0.202736799853879	0.445774968950237	0.526160619088805	CPLM	1.01	637	82	87
Ablim1	type	wound	-0.168960126973645	0.23023397521289	0.463303287088919	0.546036016926226	CPLM	1.01	637	70	89
Rora	type	wound	0.0835827182076964	0.115065713462383	0.467866666412275	0.550594947694684	CPLM	1.01	637	206	68
Rreb1	type	wound	-0.169891863237734	0.24109636465788	0.48127788850432	0.564699389178402	CPLM	1.01	637	68	89
Rcan2	type	wound	-0.162429047385621	0.230138603428364	0.480578872964838	0.564699389178402	CPLM	1.01	637	70	89
Srpk2	type	wound	-0.167410278421217	0.238210460161565	0.482448504857778	0.56523552640142	CPLM	1.01	637	72	89
Dennd1a	type	wound	-0.11101104447235	0.158899800755735	0.485043485742276	0.567076304400188	CPLM	1.01	637	118	81
Ppp2r3a	type	wound	-0.168254983081903	0.241063473449969	0.485451684827434	0.567076304400188	CPLM	1.01	637	65	90
Eda	type	wound	-0.17027520836872	0.245252733985917	0.487757638069856	0.568527632651832	CPLM	1.01	637	68	89
Tbc1d5	type	wound	0.117868143674458	0.169914518642707	0.488129785610159	0.568527632651832	CPLM	1.01	637	112	82
Gm20754	type	wound	-0.114750898832408	0.166851929505538	0.491867076506895	0.572039243162204	CPLM	1.01	637	109	83
Pakap	type	wound	-0.14577848098438	0.213490615184214	0.494961278510231	0.574793742786075	CPLM	1.01	637	83	87
Tspan9	type	wound	-0.144683039159509	0.21935101691537	0.509752306887559	0.591103699934036	CPLM	1.01	637	67	89
Thrb	type	wound	0.11283235757985	0.174149174596444	0.517279704930183	0.598081060298839	CPLM	1.01	637	114	82
Ehmt1	type	wound	-0.148149417147219	0.228516845435412	0.517019783947883	0.598081060298839	CPLM	1.01	637	65	90
Pard3	type	wound	0.108482357943072	0.18034286360446	0.547699081765334	0.632328969035196	CPLM	1.01	637	125	80
Spag9	type	wound	0.13480802078237	0.225150551228421	0.549555714545451	0.633548946026197	CPLM	1.01	637	68	89
Zdhhc14	type	wound	-0.11126874726738	0.197887885148216	0.574122495616849	0.660908454256605	CPLM	1.01	637	90	86
AW554918	type	wound	-0.121306873849272	0.217036449055198	0.57641065919138	0.6625794514943	CPLM	1.01	637	67	89
Smg6	type	wound	-0.0963878055926405	0.179209203913891	0.590868535791469	0.678214319343252	CPLM	1.01	637	103	84
Apba1	type	wound	-0.11914209171578	0.224490620803834	0.595797055234701	0.682881718879715	CPLM	1.01	637	68	89
Ralgapa1	type	wound	0.115303234654756	0.220039961266278	0.600454130078955	0.687224958125047	CPLM	1.01	637	82	87
Ncoa1	type	wound	0.0968535829347109	0.18733666000915	0.605334207399985	0.69181052274284	CPLM	1.01	637	106	83
Aff2	type	wound	0.112086383467637	0.231718496047259	0.62875285142345	0.717539277128778	CPLM	1.01	637	74	88
Ust	type	wound	-0.118148593583338	0.247939960547133	0.633867188100663	0.722334982698885	CPLM	1.01	637	74	88
Gucy1a2	type	wound	0.105252147766473	0.221987530513037	0.635566340584459	0.723230663423695	CPLM	1.01	637	86	86
Sh3d19	type	wound	-0.0965371485422113	0.204452993947124	0.636965650215143	0.723783063085213	CPLM	1.01	637	85	87
Palld	type	wound	-0.0694554647815523	0.149851124888445	0.643167380971402	0.729783045457523	CPLM	1.01	637	154	76
Trerf1	type	wound	0.0979316794007452	0.217264350738714	0.65232436191917	0.738635823418628	CPLM	1.01	637	73	89
Nfib	type	wound	-0.0742453735201882	0.164974800066579	0.652834692415454	0.738635823418628	CPLM	1.01	637	123	81
Fstl4	type	wound	0.0815678474541734	0.188042642397293	0.664600516332812	0.750875333716957	CPLM	1.01	637	91	86
Gm26917	type	wound	-0.0650605147374892	0.151162514817271	0.667049922181763	0.751695953709598	CPLM	1.01	637	226	65
Elmo1	type	wound	0.0904047089323051	0.210165219730837	0.667225070022535	0.751695953709598	CPLM	1.01	637	92	86
Arhgap42	type	wound	-0.0977996538371668	0.228416020877421	0.668676470559736	0.752261029379703	CPLM	1.01	637	77	88
Cpa6	type	wound	-0.0578785426087944	0.136430255078316	0.671537835876652	0.754408462431643	CPLM	1.01	637	178	72
Sbf2	type	wound	-0.0801716304922623	0.189982517979721	0.673171659038812	0.755172739318327	CPLM	1.01	637	103	84
Stard13	type	wound	-0.0968631724731187	0.232018235574698	0.676467836311182	0.757797066985087	CPLM	1.01	637	75	88
Ldlrad4	type	wound	-0.0784657150437279	0.213925829838843	0.713898344729619	0.798598148341607	CPLM	1.01	637	83	87
Faf1	type	wound	-0.075037334805506	0.212819200829635	0.724514900738008	0.809331172615659	CPLM	1.01	637	75	88
Pde8b	type	wound	-0.0752373833112116	0.214554737652031	0.725954074013351	0.809796657209259	CPLM	1.01	637	81	87
Syne2	type	wound	0.0625137663108077	0.180063691203929	0.728574237830558	0.811576366191001	CPLM	1.01	637	100	84
Nf1	type	wound	0.0712938781831451	0.216557086416162	0.742101611354058	0.825483814876986	CPLM	1.01	637	82	87
Ebf2	type	wound	-0.0770383288435515	0.249507900597927	0.7576045473651	0.841546706189564	CPLM	1.01	637	68	89
Fry	type	wound	0.045192233494233	0.148936077398053	0.761658711865332	0.844865125766586	CPLM	1.01	637	145	77
Pam	type	wound	0.0517575628920357	0.211792982973835	0.807016956475261	0.893926474864905	CPLM	1.01	637	90	86
Tgfbr3	type	wound	0.0458021868005362	0.194766224205273	0.8141565347871	0.900575384848301	CPLM	1.01	637	114	82
Plce1	type	wound	0.0365020685129104	0.166103135095968	0.826132244559962	0.912547751313096	CPLM	1.01	637	117	82
Ptk2	type	wound	0.0492136131985895	0.229623584330924	0.83036399545667	0.915944685796215	CPLM	1.01	637	72	89
St7	type	wound	0.0422145972685907	0.210044329930164	0.84077898724135	0.926143195959874	CPLM	1.01	637	67	89
Rbpj	type	wound	-0.0463501344516312	0.236916907894171	0.84495549151244	0.929451040663685	CPLM	1.01	637	75	88
Zfp385b	type	wound	0.0379713753991042	0.199886811540327	0.849397746925322	0.933041630464431	CPLM	1.01	637	83	87
Oxct1	type	wound	0.0427127441961289	0.234765601857356	0.855689578390386	0.938651171863138	CPLM	1.01	637	74	88
Fam172a	type	wound	0.0263568652897526	0.152904366708005	0.863197776551924	0.945577647343187	CPLM	1.01	637	137	78
Pid1	type	wound	-0.0262133127734322	0.16858665605087	0.876485508617524	0.958807351968341	CPLM	1.01	637	123	81
Mid1	type	wound	-0.033865479718619	0.232496781777964	0.884236029337343	0.965951634807138	CPLM	1.01	637	77	88
Kcnd2	type	wound	-0.0185418817655388	0.150876302120059	0.902229452301096	0.984250311601195	CPLM	1.01	637	152	76
Pcdh9	type	wound	0.00831058034006327	0.16070006682048	0.958772165595039	0.986542672380972	CPLM	1.097	637	173	73
Slc7a11	type	wound	18.7498976659682	571.413641017581	0.973833880176208	0.986542672380972	CPLM	1.01	637	85	87
Chd9	type	wound	0.00843075360773378	0.163655640272091	0.958931187903939	0.986542672380972	CPLM	1.01	637	125	80
Esrrg	type	wound	18.5032097710612	592.050695042662	0.975077795714549	0.986542672380972	CPLM	1.01	637	74	88
Ambra1	type	wound	-0.0115184395724137	0.209358795965179	0.956141667306858	0.986542672380972	CPLM	1.01	637	80	87
Maml3	type	wound	0.00794117200168946	0.175598805271206	0.963943474098685	0.986542672380972	CPLM	1.01	637	127	80
Cadps	type	wound	19.5029068585863	927.046476589441	0.983222206928632	0.986542672380972	CPLM	1.01	637	74	88
Rsrc1	type	wound	0.0238112063662255	0.201092438397801	0.905780836978491	0.986542672380972	CPLM	1.01	637	95	85
Lmo7	type	wound	-0.0231442534420713	0.222342059917363	0.917128408566379	0.986542672380972	CPLM	1.01	637	70	89
Stag1	type	wound	-0.0176980256309002	0.175985649351231	0.91992739437026	0.986542672380972	CPLM	1.01	637	104	84
Pced1b	type	wound	-0.0072058998625375	0.214263738079767	0.973181984690188	0.986542672380972	CPLM	1.01	637	72	89
Lingo2	type	wound	19.5597707563468	590.369500846685	0.973580210441637	0.986542672380972	CPLM	1.01	637	172	73
Cntn5	type	wound	19.5201281713422	629.380657584237	0.975267465620873	0.986542672380972	CPLM	1.01	637	168	74
Sgcz	type	wound	19.3319696580693	552.917700101482	0.97211978776424	0.986542672380972	CPLM	1.01	637	142	78
Egfem1	type	wound	18.6687383048536	588.741504276907	0.97471362907976	0.986542672380972	CPLM	1.01	637	87	86
Epha6	type	wound	19.4481513366404	550.201500160924	0.971813895171607	0.986542672380972	CPLM	1.01	637	166	74
Spag16	type	wound	19.1570080109507	608.861223932409	0.974909652285616	0.986542672380972	CPLM	1.01	637	131	79
Ankfn1	type	wound	18.8339900027648	537.558746382136	0.972061923753442	0.986542672380972	CPLM	1.01	637	101	84
Dnah7c	type	wound	18.6405098673928	690.627577135869	0.978475645310356	0.986542672380972	CPLM	1.01	637	79	88
Il1rapl2	type	wound	18.9913891938126	598.595132776564	0.974700049941496	0.986542672380972	CPLM	1.01	637	110	83
Grm5	type	wound	18.6095800268471	562.882986471491	0.973636182663546	0.986542672380972	CPLM	1.01	637	82	87
Csmd3	type	wound	19.3756938355864	552.015672073005	0.972011113134264	0.986542672380972	CPLM	1.01	637	158	75
Gm33838	type	wound	18.9421891302502	571.644631234446	0.973576306522966	0.986542672380972	CPLM	1.01	637	109	83
Fstl5	type	wound	18.6678771824237	581.77760407407	0.974412233597234	0.986542672380972	CPLM	1.01	637	82	87
Hydin	type	wound	19.4691974398196	964.100445505828	0.983894831172962	0.986542672380972	CPLM	1.01	637	74	88
Oprm1	type	wound	19.3199708930516	956.859522382685	0.983897333080337	0.986542672380972	CPLM	1.01	637	67	89
Lrrc7	type	wound	19.5250569865629	915.757810216229	0.982996128947761	0.986542672380972	CPLM	1.01	637	82	87
Grik1	type	wound	19.3309730572069	850.022230135291	0.981863435761887	0.986542672380972	CPLM	1.01	637	67	89
Cntnap5a	type	wound	19.2181061153172	531.863342549836	0.971187233310252	0.986542672380972	CPLM	1.01	637	143	78
Ush2a	type	wound	18.9555644434539	556.726608757736	0.972849377944108	0.986542672380972	CPLM	1.01	637	109	83
Spata16	type	wound	18.5673922614599	567.73357732995	0.973920583115959	0.986542672380972	CPLM	1.01	637	71	89
Erbb4	type	wound	19.3521527065269	546.187852253953	0.97174695102175	0.986542672380972	CPLM	1.01	637	161	75
Gm49171	type	wound	18.8579025166582	525.104636291446	0.971363290020896	0.986542672380972	CPLM	1.01	637	104	84
Dscam	type	wound	18.4937148300813	628.891099665416	0.976549338438213	0.986542672380972	CPLM	1.01	637	79	88
Usp29	type	wound	18.5799747564211	558.616956954099	0.973477168292688	0.986542672380972	CPLM	1.01	637	87	86
Gabrb1	type	wound	18.7057505196028	592.637110317978	0.974830003577293	0.986542672380972	CPLM	1.01	637	89	86
Cntn4	type	wound	19.399104669379	580.589092041502	0.973355905602941	0.986542672380972	CPLM	1.01	637	155	76
Nkain3	type	wound	18.9780931938769	560.994032074752	0.973023819884748	0.986542672380972	CPLM	1.01	637	120	81
Ccdc178	type	wound	19.3192858382185	950.560137639436	0.98379120966864	0.986542672380972	CPLM	1.01	637	66	90
Pkhd1	type	wound	19.344624675555	912.101004429735	0.98308570719616	0.986542672380972	CPLM	1.01	637	64	90
Cdh12	type	wound	18.5895559681061	563.50468445356	0.973693584580504	0.986542672380972	CPLM	1.01	637	85	87
9530036O11Rik	type	wound	18.7501533775426	555.850466701895	0.97310116666146	0.986542672380972	CPLM	1.01	637	93	85
Unc13c	type	wound	18.4816201840526	604.867078301721	0.975634154021332	0.986542672380972	CPLM	1.01	637	75	88
Ralyl	type	wound	18.962839359736	563.389863859282	0.973160075369876	0.986542672380972	CPLM	1.01	637	110	83
Stpg2	type	wound	18.5258778539004	570.640926197102	0.974111400579328	0.986542672380972	CPLM	1.01	637	78	88
L3mbtl4	type	wound	18.6678002982089	600.921958277877	0.975227251490242	0.986542672380972	CPLM	1.01	637	81	87
Kcnh7	type	wound	18.7509711747446	615.038518014129	0.975687862107194	0.986542672380972	CPLM	1.01	637	91	86
Galnt13	type	wound	18.8267293357909	576.403762096735	0.973954073193856	0.986542672380972	CPLM	1.01	637	100	84
Gabrb3	type	wound	19.3459445636052	909.965599040504	0.983044864009719	0.986542672380972	CPLM	1.01	637	71	89
Rp1	type	wound	19.3188371376348	938.563703512596	0.983584444203532	0.986542672380972	CPLM	1.01	637	64	90
Csmd2	type	wound	19.5023955126409	854.119668792012	0.981790395186188	0.986542672380972	CPLM	1.01	637	79	88
Slc14a2	type	wound	19.432940946184	946.629820976425	0.983628183130298	0.986542672380972	CPLM	1.01	637	69	89
Gria1	type	wound	19.2487383053942	905.418320805295	0.983045331428532	0.986542672380972	CPLM	1.01	637	64	90
Lrfn5	type	wound	19.277367460612	905.216493322327	0.983016332847852	0.986542672380972	CPLM	1.01	637	65	90
Gm31135	type	wound	19.2917212682728	964.691790227495	0.984051403006272	0.986542672380972	CPLM	1.01	637	66	90
Caln1	type	wound	18.6393782080807	580.956874144418	0.974415202486078	0.986542672380972	CPLM	1.01	637	82	87
Cpne4	type	wound	18.6679258763601	557.490251552057	0.973297828163382	0.986542672380972	CPLM	1.01	637	86	86
Gm45740	type	wound	19.5358365582028	909.73629738682	0.982874149843525	0.986542672380972	CPLM	1.01	637	79	88
Cfap61	type	wound	19.4221332472906	940.04019371802	0.983522601714423	0.986542672380972	CPLM	1.01	637	75	88
Fshr	type	wound	19.4205477424187	916.517659627177	0.983101149370003	0.986542672380972	CPLM	1.01	637	68	89
Grin2b	type	wound	18.4570074472151	625.975233021959	0.976486883622607	0.986542672380972	CPLM	1.01	637	69	89
Gpr158	type	wound	19.5580081947983	883.270832366485	0.982341074669189	0.986542672380972	CPLM	1.01	637	84	87
Khdrbs2	type	wound	19.5140275975153	881.100817089446	0.982337391946063	0.986542672380972	CPLM	1.01	637	81	87
4930500H12Rik	type	wound	19.4695342770696	904.154598464474	0.982826914488388	0.986542672380972	CPLM	1.01	637	79	88
AC149090.1	type	wound	0.00335323946283456	0.22612440972934	0.988173118108676	0.989422388801607	CPLM	1.01	637	66	90
Atp8b1	type	wound	0.00211052516177025	0.246862482221316	0.99318133705531	0.99318133705531	CPLM	1.01	637	64	90
