feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Rngtt	type	wound	0.287477811359044	0.194653797787101	0.140093765422768	0.190879720789271	CPLM	1.01	825	108	87
Fbxw11	type	wound	-0.326416856585742	0.221270639934094	0.140543160337284	0.191277350503882	CPLM	1.01	825	102	88
Anks1	type	wound	0.306083729670137	0.20770949135017	0.140967765427688	0.191640388834505	CPLM	1.01	825	105	87
Tead1	type	wound	0.296248752460569	0.201653265569252	0.142187874379505	0.193082862971722	CPLM	1.01	825	116	86
2900026A02Rik	type	wound	0.342959108889742	0.234464273662419	0.1439216604782	0.19521887801177	CPLM	1.01	825	84	90
Chchd3	type	wound	-0.197226120530881	0.13677330415686	0.149684819095023	0.202809565157766	CPLM	1.01	825	219	73
Bnc2	type	wound	0.283801332617208	0.198775816000448	0.153744373407012	0.208077669248732	CPLM	1.01	825	131	84
Rabgef1	type	wound	0.304458887944126	0.214995420200525	0.157119301913912	0.2121722275011	CPLM	1.01	825	124	85
Gm12068	type	wound	0.26539821724254	0.187394902361309	0.157080389202912	0.2121722275011	CPLM	1.01	825	133	84
Txndc11	type	wound	-0.425105014176815	0.300705506841153	0.157830443806225	0.21289573197862	CPLM	1.01	825	85	90
Lrig2	type	wound	-0.316513379677154	0.224069301689001	0.158160480832059	0.213104132885815	CPLM	1.01	825	105	87
Dse	type	wound	-0.347603772553047	0.247050224865249	0.159799980324354	0.215074474627234	CPLM	1.01	825	149	82
Pou2f3	type	wound	-0.335692072297953	0.23939453250885	0.161216313632425	0.216740426079473	CPLM	1.01	825	91	89
Vps13a	type	wound	-0.309921076567346	0.22402671726311	0.166913940352859	0.224152127863242	CPLM	1.01	825	112	86
Zmym4	type	wound	-0.301646502825598	0.218479751960849	0.167758006291023	0.22503670678155	CPLM	1.01	825	144	83
Pi4ka	type	wound	0.291803813372704	0.211578632904977	0.168215685198177	0.225401591424489	CPLM	1.01	825	87	89
Pdlim5	type	wound	-0.327914228749213	0.239658642815799	0.171605565923016	0.22969036056289	CPLM	1.01	825	119	86
Nedd4l	type	wound	0.225771404005036	0.165314836097299	0.172404486332114	0.230358051228173	CPLM	1.01	825	160	81
Kif1b	type	wound	-0.277914838705124	0.20353312202418	0.172483911504456	0.230358051228173	CPLM	1.01	825	155	81
Numb	type	wound	-0.237743473680544	0.174352270126719	0.173072277393816	0.230889829402299	CPLM	1.01	825	163	80
Agap1	type	wound	0.195342296615587	0.143754314955856	0.174562557776355	0.232622332755758	CPLM	1.01	825	204	75
Nfat5	type	wound	-0.230538101272604	0.169904196591406	0.175194191426259	0.232952626934807	CPLM	1.01	825	189	77
9930021J03Rik	type	wound	-0.291860096300009	0.215055977824153	0.175110235602773	0.232952626934807	CPLM	1.01	825	125	85
Ppp2r5c	type	wound	0.314770785714612	0.233165088201311	0.177390009425397	0.235614301359335	CPLM	1.01	825	93	89
Fbxl17	type	wound	-0.195736986358253	0.145276038802295	0.178239869610417	0.236484373450324	CPLM	1.01	825	231	72
Rab3gap1	type	wound	-0.377320235051204	0.281127853138721	0.179912323025279	0.238442751258394	CPLM	1.01	825	100	88
Eif5b	type	wound	-0.369729223684569	0.276142698729106	0.180970842558278	0.239584081642039	CPLM	1.01	825	95	88
Fnip1	type	wound	-0.325996501172049	0.24417782672614	0.182219912401237	0.240974916835623	CPLM	1.01	825	105	87
Lmbr1	type	wound	-0.374131940108662	0.281446295751758	0.184111075852201	0.243210931539251	CPLM	1.01	825	94	89
Med12l	type	wound	0.237130625146559	0.178529011298642	0.184464732125905	0.243413244348748	CPLM	1.01	825	138	83
Bdp1	type	wound	-0.338199993297538	0.254791972583179	0.184758592458797	0.243536298854483	CPLM	1.01	825	101	88
Aak1	type	wound	-0.312817672902782	0.235953050623469	0.185286282500349	0.243966970667488	CPLM	1.01	825	108	87
Fryl	type	wound	0.253565368831735	0.191442779909639	0.185705746973988	0.244254362758853	CPLM	1.01	825	125	85
Zfand3	type	wound	-0.249731839257857	0.189213191349592	0.187254204334764	0.246024463271	CPLM	1.01	825	163	80
Enox2	type	wound	0.288547088630998	0.219450735893305	0.188923071583721	0.247681003134597	CPLM	1.01	825	93	89
Mnat1	type	wound	-0.302734103626992	0.230227471923568	0.188898100771896	0.247681003134597	CPLM	1.01	825	110	87
Apc	type	wound	0.27914645131854	0.212644432384019	0.189637147325956	0.248348971794726	CPLM	1.01	825	111	87
Tenm4	type	wound	-0.162067197406631	0.125101735345791	0.195516831810351	0.255773096786385	CPLM	1.136	825	290	65
Svil	type	wound	0.305232928545587	0.235967544468712	0.196188060138957	0.256234283765323	CPLM	1.01	825	110	87
Atrnl1	type	wound	0.199332314335832	0.154134239351038	0.196291502390239	0.256234283765323	CPLM	1.01	825	200	76
Arid4b	type	wound	-0.283066965242548	0.219406226780227	0.197360921132213	0.257353553442005	CPLM	1.01	825	132	84
Rasal2	type	wound	0.217251102934447	0.169605836461418	0.200583437693881	0.260994955370173	CPLM	1.01	825	160	81
Ube2r2	type	wound	-0.323320100513856	0.252354256571868	0.200478982837743	0.260994955370173	CPLM	1.01	825	102	88
Ttc7	type	wound	-0.290917722396428	0.227284582973205	0.200915932606567	0.261147689704896	CPLM	1.01	825	107	87
Dnajc1	type	wound	-0.248510754797726	0.195384434563816	0.20376558159812	0.264568359422586	CPLM	1.01	825	164	80
Tcf20	type	wound	-0.247661795391584	0.195372498830662	0.205285434322319	0.26625696289241	CPLM	1.01	825	153	81
Jazf1	type	wound	-0.229727056657359	0.18209645667669	0.20746173338677	0.268792469937608	CPLM	1.01	825	150	82
Rabgap1	type	wound	-0.267786065907735	0.212407577448134	0.207767741037808	0.268901959083047	CPLM	1.01	825	122	85
Arid5b	type	wound	-0.204814113083626	0.162727400619252	0.208519753088212	0.269587838390937	CPLM	1.01	825	195	76
Sbf2	type	wound	-0.197856279695791	0.157604338388282	0.209690386225558	0.270592185813533	CPLM	1.01	825	206	75
Cuedc1	type	wound	0.276829777470031	0.220536626722622	0.209742377965844	0.270592185813533	CPLM	1.01	825	114	86
Pou2f1	type	wound	-0.359329911236182	0.28792125501443	0.212380682893611	0.273705041436139	CPLM	1.01	825	86	90
Senp7	type	wound	-0.279782055725013	0.225498144661278	0.215059495055269	0.276863443263093	CPLM	1.01	825	120	85
Myo6	type	wound	-0.323279402038331	0.260828457281335	0.215538496509473	0.277186159706039	CPLM	1.01	825	108	87
Stxbp5	type	wound	0.247166425460494	0.201050922662003	0.219283621858616	0.281704039086095	CPLM	1.01	825	105	87
Mitf	type	wound	-0.249697846897838	0.203520868427358	0.220214560105201	0.282600925970099	CPLM	1.01	825	154	81
Mbtd1	type	wound	-0.270462015426342	0.220729348399725	0.220808752118382	0.283064229220397	CPLM	1.01	825	122	85
Tgfbr2	type	wound	-0.314743872539063	0.257255679885506	0.221503480832762	0.28365530140398	CPLM	1.01	825	99	88
Dennd1a	type	wound	0.177949746115177	0.145821290442424	0.222690250781986	0.284874567386018	CPLM	1.01	825	216	74
Ccar1	type	wound	-0.287543372241653	0.236065353016913	0.223547666232322	0.28567038611162	CPLM	1.01	825	106	87
Flrt2	type	wound	-0.357125465223364	0.293412369618476	0.223897859753411	0.285817036530642	CPLM	1.01	825	97	88
Rtn4	type	wound	-0.347877722656714	0.286651035613255	0.22525130359314	0.287242733783689	CPLM	1.01	825	88	89
Cul1	type	wound	-0.270756816401242	0.224996482053112	0.2291743926714	0.291938838093473	CPLM	1.01	825	139	83
Sh3rf3	type	wound	0.293672697387439	0.244872625597377	0.230761309176868	0.293652232013331	CPLM	1.01	825	96	88
Reep3	type	wound	0.256169605667861	0.21572724339865	0.235384934811994	0.299222315038494	CPLM	1.01	825	99	88
Sh3d19	type	wound	-0.230159945803444	0.19441946782507	0.236821463743127	0.300477043661038	CPLM	1.01	825	155	81
Sgms1	type	wound	0.256681068643776	0.216843321901472	0.236866994055695	0.300477043661038	CPLM	1.01	825	98	88
Kansl1l	type	wound	-0.33344602962534	0.282382231201704	0.23801053336133	0.3016125130487	CPLM	1.01	825	88	89
Tns3	type	wound	0.289904424208698	0.245717455327003	0.238409402250986	0.30180293465349	CPLM	1.01	825	90	89
Phf21a	type	wound	0.164626251830414	0.140907215417953	0.243011643052504	0.307308473610145	CPLM	1.01	825	223	73
Mia2	type	wound	-0.247316716021249	0.21208876661341	0.243911817096757	0.308125854272074	CPLM	1.01	825	142	83
Trio	type	wound	-0.230193555916902	0.197873446613131	0.245029862669999	0.309216479502473	CPLM	1.01	825	148	82
Abcc4	type	wound	-0.230567659427571	0.199549856256686	0.248246089966261	0.3125432225808	CPLM	1.01	825	142	83
Zfr	type	wound	-0.235796533561672	0.204017632971978	0.248112516701297	0.3125432225808	CPLM	1.01	825	169	80
Ppp6r3	type	wound	-0.241457958483502	0.209060141294592	0.24843839356711	0.3125432225808	CPLM	1.01	825	122	85
Ap3b1	type	wound	-0.213950008519716	0.185623436850233	0.249408308914564	0.313438599401947	CPLM	1.01	825	162	80
Mbd5	type	wound	-0.173664408486992	0.150922932381481	0.250197007823987	0.314104619956898	CPLM	1.01	825	202	76
Mta3	type	wound	0.211823490275066	0.184778134609531	0.251976666232949	0.316012058684711	CPLM	1.01	825	131	84
Gapvd1	type	wound	-0.266053636130054	0.233147015104963	0.254143153984118	0.318400194981134	CPLM	1.01	825	99	88
Tspan18	type	wound	0.229136111395305	0.201144391335333	0.254966915012865	0.318774289212789	CPLM	1.01	825	128	84
Smurf2	type	wound	-0.251378037424114	0.220607022406986	0.254833127085969	0.318774289212789	CPLM	1.01	825	110	87
Znrf3	type	wound	0.194761502651243	0.171419279368919	0.256216007307655	0.320006412419232	CPLM	1.01	825	141	83
Fnbp1	type	wound	-0.230247218747514	0.203108900310481	0.25728634490559	0.321012972986008	CPLM	1.01	825	141	83
Vav3	type	wound	-0.175157247922938	0.155798160556498	0.261231609651252	0.325600794780924	CPLM	1.01	825	201	76
Atp9b	type	wound	-0.222961692453831	0.200384833590349	0.266176147741518	0.331423429085337	CPLM	1.01	825	150	82
Pdgfd	type	wound	0.246620280009714	0.223057336931643	0.269207085955681	0.334853895850612	CPLM	1.01	825	106	87
Slc1a3	type	wound	0.376258780604464	0.341640433640115	0.271075148012877	0.336832374296452	CPLM	1.194	825	145	82
Wwc1	type	wound	0.269044745738047	0.245194202092848	0.27284342192577	0.338682938873093	CPLM	1.01	825	87	89
Eea1	type	wound	-0.26885097053839	0.247033747447841	0.276773884268247	0.343210924925078	CPLM	1.01	825	137	83
Sash1	type	wound	0.211879203446606	0.196177511077777	0.280441576622558	0.347404157163046	CPLM	1.01	825	122	85
Map3k20	type	wound	0.186832313794205	0.173591699202593	0.282119918464189	0.348885242433396	CPLM	1.01	825	132	84
Spop	type	wound	-0.206420317976351	0.191942886131498	0.282499335512379	0.348885242433396	CPLM	1.01	825	155	81
Rbbp8	type	wound	-0.250300478026796	0.232729509017607	0.28246632860691	0.348885242433396	CPLM	1.01	825	130	84
Snd1	type	wound	-0.159449022183015	0.149551353528686	0.286653863122262	0.353315878321083	CPLM	1.01	825	214	74
Herc1	type	wound	-0.236524472531461	0.22184937100131	0.28666897870368	0.353315878321083	CPLM	1.01	825	120	85
Msi2	type	wound	-0.146709104925194	0.137850050165657	0.287520418448747	0.354005870179289	CPLM	1.01	825	254	69
Pcnx	type	wound	0.209893761193455	0.197342044814487	0.287820159468292	0.354015880034961	CPLM	1.01	825	102	88
Rab7	type	wound	-0.292913839424902	0.275642977488881	0.28824940165385	0.354184993530135	CPLM	1.01	825	85	90
Nsmce2	type	wound	-0.19683855888367	0.18741809970974	0.293904862058792	0.360768961111602	CPLM	1.01	825	154	81
Osbpl3	type	wound	-0.284195958869663	0.272819731925916	0.297857299316321	0.365251274111125	CPLM	1.01	825	85	90
Atf7	type	wound	-0.22319009739765	0.21564650713746	0.300981667788804	0.367967517316826	CPLM	1.01	825	123	85
Herc2	type	wound	-0.216508844915235	0.209015771174432	0.300576701452149	0.367967517316826	CPLM	1.01	825	103	88
Atp11c	type	wound	0.228424214935444	0.220605443801741	0.300766528564984	0.367967517316826	CPLM	1.01	825	109	87
Plekhm2	type	wound	-0.254318979367423	0.247759113946734	0.304968494777034	0.372466551971146	CPLM	1.01	825	94	89
Gab2	type	wound	0.207200932918841	0.202489225803934	0.306481388064779	0.373938095588585	CPLM	1.01	825	135	84
Ulk2	type	wound	0.214111221197358	0.210796232962739	0.310058373621211	0.377922555799348	CPLM	1.01	825	100	88
Ssbp2	type	wound	-0.229631228831991	0.227045214395601	0.312127118806808	0.380062509760747	CPLM	1.01	825	126	85
Lhfp	type	wound	0.256549430935371	0.255250966187615	0.315150365806528	0.383359262614353	CPLM	1.01	825	99	88
Prr14l	type	wound	0.216799943651015	0.216474444692612	0.316877745530781	0.3850746577321	CPLM	1.01	825	108	87
Far2	type	wound	-0.196120965406199	0.196533648839569	0.318621063702908	0.38680597133533	CPLM	1.427	825	369	55
Slit2	type	wound	0.205282122583873	0.206007837456325	0.319311201450158	0.386942115927513	CPLM	1.01	825	143	83
Tspan5	type	wound	-0.214278114626911	0.215062077089778	0.319370675584323	0.386942115927513	CPLM	1.01	825	119	86
Dach1	type	wound	-0.170997046385508	0.171813866214602	0.319909202366648	0.387208147231417	CPLM	1.099	825	195	76
Cdk8	type	wound	0.0980476745633805	0.0994685700191388	0.324562616222233	0.392058722481384	CPLM	1.498	825	690	16
Zfp407	type	wound	0.139208225705962	0.14121416447024	0.324523408397653	0.392058722481384	CPLM	1.01	825	212	74
Smg6	type	wound	0.155473733126725	0.158141316184622	0.325831572377868	0.3932003269053	CPLM	1.01	825	172	79
Osbpl8	type	wound	0.226142700744373	0.231129565552448	0.328152205830734	0.395607525202097	CPLM	1.01	825	106	87
Nrp2	type	wound	0.182609154996928	0.188790453321107	0.333699014904386	0.40189544056937	CPLM	1.01	825	142	83
Cbl	type	wound	-0.202173418551112	0.21018343950597	0.336387214954966	0.4043307712429	CPLM	1.01	825	126	85
Asph	type	wound	0.212250655964623	0.220581475067745	0.336215469671381	0.4043307712429	CPLM	1.01	825	103	88
Susd6	type	wound	-0.264897749788347	0.276323867714366	0.338016857315023	0.405486625277113	CPLM	1.01	825	96	88
Itgbl1	type	wound	-0.198455331890573	0.206883357208619	0.337708519960127	0.405486625277113	CPLM	1.01	825	163	80
4932438A13Rik	type	wound	0.202951685838788	0.212833661691587	0.340581586629854	0.408159966602806	CPLM	1.01	825	98	88
Slc12a6	type	wound	0.206772870198596	0.218944045191274	0.345237514637415	0.413331698984046	CPLM	1.01	825	87	89
Ash1l	type	wound	-0.162037002192261	0.17208036919392	0.346655544109119	0.414620522707853	CPLM	1.01	825	178	78
Cdk12	type	wound	-0.197522737824615	0.210307702556814	0.347899371370068	0.415698658310298	CPLM	1.01	825	118	86
Rnf169	type	wound	-0.245681139666095	0.263802352035708	0.351967569030442	0.420146144349023	CPLM	1.01	825	86	90
Cltc	type	wound	-0.26675830073736	0.28682711473611	0.352627395256222	0.420520292574708	CPLM	1.01	825	84	90
Map4k3	type	wound	-0.217384729700404	0.235769040050281	0.356786228222615	0.425062297411437	CPLM	1.01	825	121	85
Plxdc2	type	wound	-0.160195021197927	0.174409549817112	0.358626711949261	0.426836106182747	CPLM	1.01	825	179	78
Dgki	type	wound	-0.13508957630183	0.1489326105876	0.364644959085242	0.433573927844744	CPLM	1.01	825	229	72
Sdccag8	type	wound	0.184508114638048	0.20598853665092	0.370664067041975	0.440149601257412	CPLM	1.01	825	106	87
Rbms1	type	wound	-0.132519024987	0.1480200046649	0.370900364156781	0.440149601257412	CPLM	1.01	825	245	70
Aldh1a1	type	wound	0.228662166967923	0.256512398498306	0.3729604883576	0.441769642677475	CPLM	1.01	825	91	89
Nek7	type	wound	0.218148175478917	0.24473465528394	0.372993314451739	0.441769642677475	CPLM	1.01	825	89	89
Atad2b	type	wound	0.156321123003683	0.175559722556459	0.373502960455531	0.441942099408396	CPLM	1.01	825	142	83
Pola1	type	wound	-0.216510207570176	0.244901469455676	0.376916248804105	0.44554656869346	CPLM	1.01	825	98	88
Anxa2	type	wound	-0.252012982985295	0.286544633899802	0.379392669378136	0.448037646522429	CPLM	1.01	825	100	88
Pik3c2a	type	wound	0.175295846499052	0.200500176683702	0.382213909416777	0.450930695852252	CPLM	1.01	825	114	86
Abcc1	type	wound	0.176350145470439	0.201873601004403	0.382608842364163	0.450958383136014	CPLM	1.01	825	94	89
Atf6	type	wound	0.173502907801969	0.202724336591322	0.392326351286758	0.461963327315348	CPLM	1.01	825	103	88
Insr	type	wound	-0.177225588516912	0.209410943649417	0.397628462226672	0.467752861572848	CPLM	1.01	825	127	85
Zfp608	type	wound	0.157838390778743	0.186970110145628	0.398808276982785	0.468686590761956	CPLM	1.01	825	118	86
Cdk6	type	wound	-0.185032896304524	0.220426014195442	0.401470072144175	0.471358479287261	CPLM	1.01	825	118	86
Pbrm1	type	wound	0.160656643947375	0.193805231291154	0.40736780068855	0.477820782643382	CPLM	1.01	825	120	85
Lpp	type	wound	-0.117427407333691	0.142094639565256	0.40881515076322	0.479055591724469	CPLM	1.01	825	248	70
Fer	type	wound	-0.16658937211024	0.204682237298811	0.415941855956806	0.486936753260908	CPLM	1.01	825	129	84
Esr1	type	wound	0.137850388431178	0.169791941038096	0.417096233991101	0.487817753434679	CPLM	1.01	825	178	78
Ror1	type	wound	0.153884220857265	0.190377292127501	0.419144665717546	0.489656253333593	CPLM	1.01	825	148	82
Sptlc3	type	wound	-0.174001909141756	0.215605812637652	0.419878220527405	0.489656253333593	CPLM	1.01	825	131	84
Hdac8	type	wound	-0.167707001642716	0.207792027374724	0.419847441691493	0.489656253333593	CPLM	1.01	825	141	83
Adgrd1	type	wound	0.202111435468365	0.252633495089766	0.42393101281618	0.493908108981615	CPLM	1.01	825	83	90
Spata5	type	wound	-0.206896234693767	0.259154095507918	0.424896457873301	0.494558293248502	CPLM	1.01	825	83	90
Tjp2	type	wound	-0.186685687094892	0.234401003885981	0.426007620670364	0.495376677676074	CPLM	1.01	825	96	88
R3hdm2	type	wound	-0.180116225125184	0.22719044466544	0.428123756619752	0.497360995728593	CPLM	1.01	825	118	86
Cers6	type	wound	-0.163825623212676	0.20857839651655	0.432422229466408	0.501874365747819	CPLM	1.01	825	133	84
Rffl	type	wound	-0.160155215740737	0.213249671994782	0.452854039444885	0.525085772575063	CPLM	1.01	825	116	86
Camk2d	type	wound	-0.143687064168792	0.191854214253031	0.454108088418589	0.526037423034511	CPLM	1.01	825	167	80
Ndfip1	type	wound	-0.196460599422905	0.264022921580043	0.457025752955526	0.528912549178273	CPLM	1.01	825	87	89
Dcaf6	type	wound	-0.161150414840699	0.216917617678142	0.457747758040221	0.529243598343646	CPLM	1.01	825	130	84
Stk3	type	wound	0.139740941386474	0.188437026584833	0.458554010282437	0.529671330621197	CPLM	1.01	825	124	85
Parp8	type	wound	0.175149870079025	0.238239611851254	0.462437091129469	0.533648886531536	CPLM	1.01	825	85	90
Rhoa	type	wound	-0.213165266055065	0.298293593243327	0.475049222378578	0.547682579266471	CPLM	1.01	825	83	90
Rin2	type	wound	0.142131724937176	0.199356608707303	0.47607745336122	0.54834727550334	CPLM	1.01	825	129	84
Sh3pxd2a	type	wound	-0.115659177702045	0.165840864176551	0.485742827747842	0.558876119273072	CPLM	1.01	825	186	77
Etv6	type	wound	-0.116134719959004	0.166674251485746	0.486139359104089	0.558876119273072	CPLM	1.01	825	178	78
Garem1	type	wound	0.15467494895992	0.222690084102891	0.487517756656441	0.559930517105884	CPLM	1.01	825	108	87
Ctdspl	type	wound	-0.159000087336331	0.229318895846494	0.488280548689998	0.560276546417446	CPLM	1.01	825	114	86
Plekha5	type	wound	0.162878728101921	0.239027894297805	0.495796564873582	0.567521925882632	CPLM	1.01	825	113	86
Strbp	type	wound	0.112525258115715	0.165210119470742	0.495997333905661	0.567521925882632	CPLM	1.01	825	158	81
Elf2	type	wound	-0.162787692289022	0.238785776272953	0.495600788349221	0.567521925882632	CPLM	1.01	825	103	88
Kif16b	type	wound	0.132476784335856	0.195234695686846	0.497612868878726	0.568834296439523	CPLM	1.01	825	110	87
Arhgef11	type	wound	-0.18514412165664	0.274856055553394	0.500752272033216	0.571884532688922	CPLM	1.01	825	111	87
Slc23a2	type	wound	0.152642605412631	0.228040300059271	0.50344925797919	0.574424247355955	CPLM	1.01	825	102	88
Trp63	type	wound	-0.139873518340839	0.210745861871228	0.507063688898206	0.578004993729974	CPLM	1.01	825	183	78
Dmxl1	type	wound	-0.133473450216993	0.202572744698401	0.510149770936551	0.580977318871457	CPLM	1.01	825	119	86
Kat2b	type	wound	0.129242312822736	0.199664497635121	0.517619979319768	0.588932197651545	CPLM	1.01	825	119	86
Maml3	type	wound	0.0888770710725522	0.14152918816888	0.530193234684902	0.602672834183025	CPLM	1.01	825	228	72
Aopep	type	wound	0.0980027897941776	0.156570582512165	0.531532034463434	0.603629457285883	CPLM	1.01	825	187	77
Zfp950	type	wound	0.145775855806176	0.233435209168964	0.532484810275256	0.604146317452487	CPLM	1.01	825	85	90
Notch2	type	wound	0.143416224108298	0.231555066338015	0.535849848505208	0.607396560303756	CPLM	1.01	825	105	87
Clip1	type	wound	0.113940588973429	0.189015686365306	0.546801007790226	0.619231738299753	CPLM	1.01	825	137	83
Map1b	type	wound	-0.165762140473888	0.280804182455028	0.555143396277228	0.628093274073211	CPLM	1.01	825	83	90
Fam126a	type	wound	0.150438103781907	0.257390813785084	0.55906198291745	0.631937846612462	CPLM	1.01	825	90	89
Rock1	type	wound	0.133535732141291	0.231044133193637	0.563444943089172	0.636299684567679	CPLM	1.01	825	101	88
Ncoa7	type	wound	-0.116936855668361	0.204314075004333	0.567248829220725	0.640000073117064	CPLM	1.01	825	110	87
Dip2b	type	wound	0.0914125344972761	0.160106743737283	0.568191137910411	0.640468005035505	CPLM	1.01	825	165	80
Cachd1	type	wound	0.135441245893284	0.238897115879916	0.570906933564466	0.64293229809579	CPLM	1.01	825	102	88
Glg1	type	wound	-0.120317839140791	0.220137336136116	0.584830520464388	0.658002086972907	CPLM	1.01	825	117	86
Arhgap42	type	wound	0.126912747695621	0.235797580010774	0.59056550632676	0.663839374704339	CPLM	1.01	825	93	89
Eps15l1	type	wound	-0.142882873731282	0.268120938357101	0.594243500299263	0.667355790345334	CPLM	1.01	825	83	90
Mcc	type	wound	0.0738250239587102	0.139397014217705	0.59653030546338	0.668686787472339	CPLM	1.01	825	231	72
Pikfyve	type	wound	-0.136420015070465	0.257569726903885	0.596502282789796	0.668686787472339	CPLM	1.01	825	89	89
Helz	type	wound	-0.138801522668239	0.263176265509156	0.598051760613307	0.669773835225604	CPLM	1.01	825	86	90
Xrn1	type	wound	-0.120185326779207	0.228649377464013	0.599285820691986	0.670537314580711	CPLM	1.01	825	105	87
Rptor	type	wound	0.0951951379979913	0.181735908975323	0.600551522706602	0.671334759268706	CPLM	1.01	825	133	84
Sfmbt1	type	wound	0.10295228731428	0.197255715696812	0.601864405756356	0.672183430163952	CPLM	1.01	825	99	88
Cspp1	type	wound	-0.133989369618473	0.261216943878315	0.608128931641345	0.678555627768928	CPLM	1.01	825	95	88
Itfg1	type	wound	0.121907120788584	0.242001423437491	0.614575060802937	0.685118570996112	CPLM	1.01	825	87	89
Msrb3	type	wound	0.114095632940435	0.227237212976956	0.615732014319019	0.685778592094761	CPLM	1.01	825	90	89
Zdhhc1	type	wound	-0.128700678467167	0.25856423636853	0.618792328609507	0.688555350075107	CPLM	1.01	825	126	85
Qrich1	type	wound	-0.121719470992501	0.246056587524104	0.620957476805378	0.689069814297741	CPLM	1.01	825	103	88
R3hdm1	type	wound	0.10470011999116	0.211065939320383	0.619988702715213	0.689069814297741	CPLM	1.01	825	111	87
Zfp638	type	wound	-0.11612795449458	0.234385764219993	0.62041017047694	0.689069814297741	CPLM	1.01	825	107	87
Rad51b	type	wound	-0.0840231378059	0.17151071081537	0.624335056643999	0.692185167822662	CPLM	1.262	825	253	69
Pak3	type	wound	0.0914940726484021	0.187324415000853	0.625378398885303	0.692709284896677	CPLM	1.01	825	126	85
Prkn	type	wound	0.0437455895517842	0.090325260374944	0.628293457270663	0.695303789541098	CPLM	1.01	825	405	51
Rbpj	type	wound	0.0833496171564684	0.175604876490927	0.635167402372346	0.702270698069242	CPLM	1.01	825	174	79
Meis1	type	wound	0.110884584106975	0.234790413414456	0.636858928118326	0.703500217229889	CPLM	1.01	825	95	88
Stard13	type	wound	-0.102450609239268	0.221340343346238	0.643583783709863	0.710282466748885	CPLM	1.165	825	134	84
Itch	type	wound	0.0895538392378764	0.19642317887227	0.648565645359442	0.715130511776896	CPLM	1.01	825	114	86
Ralgapa1	type	wound	0.0765634923813124	0.168826137624705	0.650304716214956	0.716213453415232	CPLM	1.01	825	162	80
Rnf38	type	wound	-0.119825072089737	0.264562840525915	0.650727709322076	0.716213453415232	CPLM	1.01	825	88	89
Wwp1	type	wound	-0.117621330048975	0.2603395661731	0.651532347833927	0.716449520172453	CPLM	1.01	825	86	90
Kidins220	type	wound	0.10352294128812	0.230440743963477	0.653377619594721	0.717828443609042	CPLM	1.01	825	100	88
Cast	type	wound	0.109934276010992	0.25926368366784	0.671658407169118	0.737245304071709	CPLM	1.01	825	101	88
Por	type	wound	0.0955665977344924	0.22900822909061	0.676563148243631	0.741958140892293	CPLM	1.01	825	96	88
Atp2b4	type	wound	-0.0879893428901517	0.21266774946097	0.679171672901502	0.744146580236844	CPLM	1.01	825	105	87
Snx9	type	wound	-0.0905342886564916	0.22174888641667	0.683178776596826	0.747862069241251	CPLM	1.01	825	119	86
Ebf1	type	wound	-0.074090787449013	0.182235959224429	0.684433108857443	0.748560174912554	CPLM	1.01	825	202	76
Bicral	type	wound	-0.121579492737959	0.300343677121051	0.685728805692534	0.749302223321995	CPLM	1.01	825	90	89
Nt5c2	type	wound	0.0838297346223813	0.211195047883756	0.69152169437827	0.754952641164766	CPLM	1.01	825	98	88
Grb2	type	wound	-0.0991695830817081	0.250711112315542	0.692537176919092	0.755381970152541	CPLM	1.01	825	83	90
Nipal2	type	wound	-0.0904851263263625	0.229921842713907	0.69401720823368	0.756316778093077	CPLM	1.01	825	109	87
Sec24d	type	wound	-0.095279904903456	0.245587984494675	0.698141167403653	0.760128589442183	CPLM	1.01	825	91	89
Acaca	type	wound	0.0528841030162748	0.14017060062174	0.706059943322308	0.766992333478533	CPLM	1.01	825	205	75
Fam168a	type	wound	0.0729928638901879	0.193166562756451	0.705620701479496	0.766992333478533	CPLM	1.01	825	132	84
Wipf2	type	wound	-0.0945239673699085	0.250789172453839	0.706340550929984	0.766992333478533	CPLM	1.01	825	87	89
Pias1	type	wound	-0.0851448913128395	0.226487608703704	0.707061208056597	0.767088745827264	CPLM	1.01	825	107	87
Ust	type	wound	0.0682735297175885	0.190500052462818	0.720142534047741	0.779886740708258	CPLM	1.01	825	147	82
Xpo7	type	wound	-0.0818395712912197	0.22808228550201	0.719824776892208	0.779886740708258	CPLM	1.01	825	104	87
Pde8a	type	wound	-0.0869548310436802	0.247119978809997	0.725023635651034	0.784472989019925	CPLM	1.01	825	88	89
Ap2a2	type	wound	-0.093907018612877	0.27085693888389	0.728902789910675	0.787967931390525	CPLM	1.01	825	89	89
Ube3c	type	wound	-0.076729981408493	0.222268793708549	0.730022778873155	0.788476560099653	CPLM	1.01	825	99	88
Abi3bp	type	wound	-0.0897097098818715	0.261883204053985	0.732019840353414	0.78993074327915	CPLM	1.01	825	96	88
Pcmt1	type	wound	0.0843174670560169	0.252967653352535	0.738982745694004	0.796736281769557	CPLM	1.01	825	93	89
Ptpn13	type	wound	0.0729340706185654	0.220090057982102	0.740439678875692	0.797598731282245	CPLM	1.01	825	106	87
