feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Rreb1	type	wound	0.0206505727094582	0.571927407449956	0.971212223590912	0.995369059476392	CPLM	1.01	477	159	67
Fndc3b	type	wound	0.0867050653385031	0.619423607548811	0.888737487261191	0.995369059476392	CPLM	1.01	477	123	74
Mast4	type	wound	0.17313283366951	0.479063672579552	0.717962354054857	0.995369059476392	CPLM	1.117	477	197	59
Tanc2	type	wound	0.136058519066815	0.849007791928976	0.872747613151388	0.995369059476392	CPLM	1.01	477	82	83
Esrrg	type	wound	0.0749001343852534	0.492720494557343	0.879240883947134	0.995369059476392	CPLM	1.276	477	167	65
Immp2l	type	wound	-0.0907707713037458	0.3450179198408	0.792595275214459	0.995369059476392	CPLM	1.137	477	281	41
Efna5	type	wound	0.32945706053554	0.875089351161181	0.706725284942346	0.995369059476392	CPLM	1.01	477	67	86
Adcy2	type	wound	0.010352868208652	0.348311683943953	0.976300452682276	0.995369059476392	CPLM	1.01	477	314	34
Atp8a1	type	wound	0.153752601756422	0.826517189412795	0.852504816014895	0.995369059476392	CPLM	1.01	477	74	84
Sparc	type	wound	-14.4683940503544	733.500077867989	0.984270916117732	0.995369059476392	CPLM	1.01	477	64	87
Prkcq	type	wound	0.205977321243738	0.457453423134314	0.65272156619589	0.995369059476392	CPLM	1.01	477	217	55
Fry	type	wound	0.0223898962808995	0.414985208227372	0.956994911606998	0.995369059476392	CPLM	1.01	477	230	52
Wnk1	type	wound	0.111311934650819	0.407807790889263	0.785008772617325	0.995369059476392	CPLM	1.01	477	227	52
B3galt1	type	wound	0.0481045673892824	0.538150302186658	0.928810663581186	0.995369059476392	CPLM	1.01	477	167	65
Tbc1d4	type	wound	-0.0501091851843291	0.337578710922172	0.882060861923202	0.995369059476392	CPLM	1.126	477	288	40
Nfia	type	wound	0.0913183203742269	0.342157771308027	0.789670060287185	0.995369059476392	CPLM	1.01	477	304	36
1110051M20Rik	type	wound	0.343960990551139	0.773865293005689	0.656904239621461	0.995369059476392	CPLM	1.01	477	64	87
Egfr	type	wound	0.154323641632851	0.731775583819853	0.833064093160963	0.995369059476392	CPLM	1.01	477	118	75
Eda	type	wound	0.194654411713863	0.821207058279913	0.812732211141645	0.995369059476392	CPLM	1.01	477	89	81
Cux1	type	wound	0.0723417234923271	0.450708477711208	0.872550192617801	0.995369059476392	CPLM	1.01	477	182	62
Gulp1	type	wound	-14.723853977029	853.867405534309	0.986249421043404	0.995369059476392	CPLM	1.01	477	75	84
Abi3bp	type	wound	-0.484513467024423	1.13477929544534	0.669596723256387	0.995369059476392	CPLM	1.01	477	77	84
Setbp1	type	wound	0.141566948849085	0.599225141967347	0.813340508477369	0.995369059476392	CPLM	1.01	477	148	69
Acacb	type	wound	-0.131197436481857	0.564062264395506	0.816176956299205	0.995369059476392	CPLM	1.01	477	198	58
Ksr1	type	wound	0.118128026700446	0.451698558240887	0.793805193301479	0.995369059476392	CPLM	1.01	477	216	55
Fam49b	type	wound	0.176312097205258	0.652477995308273	0.787108967957506	0.995369059476392	CPLM	1.01	477	113	76
Vgll4	type	wound	-0.0586741317350098	0.780137639575141	0.940079312758968	0.995369059476392	CPLM	1.01	477	95	80
Smyd3	type	wound	0.12035752664032	0.577554642364336	0.835012553779764	0.995369059476392	CPLM	1.01	477	155	68
Gm15675	type	wound	0.126729291740084	0.773564007859246	0.869938421945652	0.995369059476392	CPLM	1.01	477	91	81
Insr	type	wound	0.205576319612537	0.449200542476298	0.647413670001461	0.995369059476392	CPLM	1.01	477	188	61
Lims1	type	wound	-15.1784341293186	691.239579848884	0.98249045399701	0.995369059476392	CPLM	1.01	477	107	78
Birc6	type	wound	0.030608705137909	0.552902639312899	0.95587491790223	0.995369059476392	CPLM	1.01	477	160	66
Camk2d	type	wound	-0.00930229030231753	0.622771687377765	0.988088777676125	0.995369059476392	CPLM	1.01	477	142	70
Ptprg	type	wound	0.114077366039662	0.557651561575648	0.837997701137406	0.995369059476392	CPLM	1.01	477	165	65
Lpar1	type	wound	-0.159099857544585	1.06856993724415	0.881703267543199	0.995369059476392	CPLM	1.01	477	65	86
Hlcs	type	wound	-0.0133125417106829	1.11501337023195	0.990479011240415	0.995369059476392	CPLM	1.01	477	53	89
Bckdhb	type	wound	-0.410402472130082	1.11976403423192	0.714149244122622	0.995369059476392	CPLM	1.01	477	74	84
Cask	type	wound	-0.279749737231304	0.743122627098253	0.706749249767362	0.995369059476392	CPLM	1.01	477	112	77
Apbb2	type	wound	0.257484746469298	0.633687121090168	0.68468469778554	0.995369059476392	CPLM	1.01	477	107	78
Rbms1	type	wound	0.199714123887358	0.422963132497926	0.637016185565227	0.995369059476392	CPLM	1.01	477	227	52
Fhod3	type	wound	-0.135009480843151	0.395205842959886	0.732789368584764	0.995369059476392	CPLM	1.01	477	307	36
Rcan2	type	wound	0.124256670876949	0.4218525140936	0.768466320994563	0.995369059476392	CPLM	1.159	477	218	54
Ralgapa1	type	wound	0.174894190500726	0.451023634120996	0.698358715089661	0.995369059476392	CPLM	1.01	477	188	61
Nos1	type	wound	-16.1842791750726	732.134127992582	0.982372985910773	0.995369059476392	CPLM	1.01	477	221	54
Rsrp1	type	wound	-17.161674868907	742.120143113281	0.981560117579699	0.995369059476392	CPLM	1.01	477	376	21
Tcf12	type	wound	-0.0745622545643464	0.372865880186922	0.841589070480335	0.995369059476392	CPLM	1.01	477	260	45
Itpr1	type	wound	-0.096070477719573	0.607583150045054	0.874430177281929	0.995369059476392	CPLM	1.01	477	140	71
Adk	type	wound	-0.201125822207901	0.51070346497737	0.693889817278612	0.995369059476392	CPLM	1.117	477	201	58
Retreg1	type	wound	-0.104280280187883	0.761411781380582	0.891123221652905	0.995369059476392	CPLM	1.01	477	98	79
Pdzd2	type	wound	-0.408476571043529	1.18373215938363	0.730190611468006	0.995369059476392	CPLM	1.01	477	73	85
Fggy	type	wound	0.0246627938438892	0.62192104577176	0.968384180044649	0.995369059476392	CPLM	1.01	477	124	74
Exoc4	type	wound	-0.112602378222053	0.333465242686846	0.735758414813875	0.995369059476392	CPLM	1.01	477	299	37
Sik2	type	wound	-14.7983058837446	719.58160116249	0.983601173944797	0.995369059476392	CPLM	1.01	477	85	82
Nrd1	type	wound	-15.0682379990262	735.649868591331	0.983666759233399	0.995369059476392	CPLM	1.01	477	106	78
Arhgef12	type	wound	-0.139214533708633	0.472125594284076	0.768223865737753	0.995369059476392	CPLM	1.01	477	195	59
Trio	type	wound	-0.205021204194545	0.544211412788087	0.706541898728811	0.995369059476392	CPLM	1.01	477	182	62
Ahcyl2	type	wound	-15.0240652250556	681.051463154402	0.982409275863633	0.995369059476392	CPLM	1.01	477	99	79
Etv6	type	wound	-0.221639780295611	0.792048173992808	0.779728838287695	0.995369059476392	CPLM	1.01	477	106	78
Tnxb	type	wound	-0.103836905075906	1.13371435101913	0.927062403826367	0.995369059476392	CPLM	1.01	477	60	87
Cobl	type	wound	0.0692831337280579	0.604059307989479	0.908734619750445	0.995369059476392	CPLM	1.01	477	145	70
Lrba	type	wound	0.192690715014721	0.574690625593623	0.737550827648773	0.995369059476392	CPLM	1.01	477	141	70
Aopep	type	wound	-0.121198342232997	0.602875878549171	0.84075831058615	0.995369059476392	CPLM	1.01	477	223	53
Cblb	type	wound	0.0655318865737444	0.554938987600041	0.906047491414095	0.995369059476392	CPLM	1.01	477	158	67
Mllt3	type	wound	-0.118810866821628	0.786277702097194	0.879956662523123	0.995369059476392	CPLM	1.01	477	99	79
Tns1	type	wound	-0.240055018553681	0.632947854392912	0.70466051339624	0.995369059476392	CPLM	1.01	477	153	68
Pard3	type	wound	0.0493164148763931	0.385352806786734	0.898221093839981	0.995369059476392	CPLM	1.01	477	260	45
Casz1	type	wound	0.0471422716076547	0.451338920756254	0.91685647185947	0.995369059476392	CPLM	1.01	477	209	56
Fyn	type	wound	-0.0880569714982531	1.17083940308783	0.940080555508133	0.995369059476392	CPLM	1.01	477	54	89
Atf6	type	wound	0.262745530672945	0.58583203789985	0.653997074533066	0.995369059476392	CPLM	1.01	477	134	72
Mbtd1	type	wound	0.14443902846042	0.621744708992764	0.81639541062382	0.995369059476392	CPLM	1.01	477	110	77
Cltc	type	wound	0.221915991455375	0.585318405862977	0.704755392506522	0.995369059476392	CPLM	1.01	477	111	77
Dym	type	wound	0.0510407594582975	0.55035383836631	0.926147857028036	0.995369059476392	CPLM	1.01	477	153	68
Ralgapa2	type	wound	-15.1971809510936	703.784250871516	0.98278126843083	0.995369059476392	CPLM	1.01	477	113	76
Nrf1	type	wound	0.108972380965084	0.741965563072296	0.883297053609456	0.995369059476392	CPLM	1.01	477	89	81
Chd7	type	wound	-0.132227677054313	0.617227463124757	0.830460850382049	0.995369059476392	CPLM	1.01	477	148	69
Cpq	type	wound	-0.0142342379910292	0.576279440398372	0.980304440121694	0.995369059476392	CPLM	1.01	477	163	66
Nsmce2	type	wound	0.123522694585452	0.58209943307654	0.832040431947668	0.995369059476392	CPLM	1.01	477	140	71
Lrch1	type	wound	0.022416971962823	1.18019456591193	0.984853626749752	0.995369059476392	CPLM	1.01	477	48	90
Itfg1	type	wound	0.230720885430566	0.755753278273237	0.760282078515246	0.995369059476392	CPLM	1.01	477	81	83
Dnajc1	type	wound	0.217166061267045	0.532881703207302	0.683801292586647	0.995369059476392	CPLM	1.01	477	161	66
Ubn2	type	wound	-0.20620730079377	0.507068594193262	0.684436853761711	0.995369059476392	CPLM	1.01	477	223	53
Nfatc3	type	wound	-0.189243263189868	0.715638849670721	0.79155588749137	0.995369059476392	CPLM	1.01	477	119	75
Brwd1	type	wound	0.13600277404476	0.549588453372807	0.804656897982029	0.995369059476392	CPLM	1.01	477	152	68
Rsrc1	type	wound	-0.296116503995823	0.681675044114574	0.664198594781792	0.995369059476392	CPLM	1.01	477	154	68
Gatad2a	type	wound	-15.1391063487364	979.80308915286	0.987678726313482	0.995369059476392	CPLM	1.01	477	49	90
Supt3	type	wound	-0.0192292295132335	0.858490790078501	0.982139182287435	0.995369059476392	CPLM	1.01	477	89	81
Osbpl8	type	wound	-15.1146667223742	716.666102142817	0.983182519392992	0.995369059476392	CPLM	1.01	477	108	77
Kdm7a	type	wound	-0.32592721720842	0.990630519281853	0.742293239966895	0.995369059476392	CPLM	1.01	477	75	84
Macrod1	type	wound	-15.6507481970293	722.37372317506	0.982723705328341	0.995369059476392	CPLM	1.01	477	167	65
Ptk2	type	wound	-0.262806538113407	0.733166053571821	0.720162601905338	0.995369059476392	CPLM	1.01	477	121	75
Zfp407	type	wound	-15.6300215922549	732.38049482679	0.982982284501945	0.995369059476392	CPLM	1.01	477	144	70
Rbm25	type	wound	-0.0383073409467414	0.38867311480948	0.921529782691985	0.995369059476392	CPLM	1.01	477	268	44
Abtb2	type	wound	-15.4680525328031	731.431282758765	0.983136754801838	0.995369059476392	CPLM	1.01	477	133	72
Tasp1	type	wound	-15.3466039214772	1055.08109588548	0.988400945673659	0.995369059476392	CPLM	1.01	477	63	87
Ncoa2	type	wound	0.0597504376157042	0.648244891335957	0.926599742173181	0.995369059476392	CPLM	1.01	477	125	74
Ascc3	type	wound	-0.272227240718522	0.749177478497225	0.716491541624781	0.995369059476392	CPLM	1.01	477	115	76
Gnaq	type	wound	-0.0880698897613994	0.539049887012245	0.870288855391517	0.995369059476392	CPLM	1.01	477	173	64
Faf1	type	wound	-0.186477573287784	0.481854159067696	0.698929510086318	0.995369059476392	CPLM	1.01	477	204	57
Rapgef2	type	wound	0.0121807343549181	0.643752626401144	0.984911711648099	0.995369059476392	CPLM	1.01	477	136	71
Tbck	type	wound	0.19748397132304	0.573824670907488	0.730882887571195	0.995369059476392	CPLM	1.01	477	113	76
Ssh2	type	wound	0.0684493707731323	0.400393365577438	0.864331705424737	0.995369059476392	CPLM	1.01	477	225	53
Armh3	type	wound	-0.0447954726667529	0.608753843086955	0.941371163859716	0.995369059476392	CPLM	1.01	477	127	73
Snx9	type	wound	-0.0300542074193027	0.736630130914159	0.967472809178427	0.995369059476392	CPLM	1.01	477	101	79
Epb41l2	type	wound	-0.137608383187761	1.09505521249376	0.900051527373093	0.995369059476392	CPLM	1.01	477	61	87
Me3	type	wound	-15.4159845274526	686.047402486049	0.982081898061843	0.995369059476392	CPLM	1.01	477	139	71
Igf1r	type	wound	-0.171733931389766	0.61602004673744	0.780535161223255	0.995369059476392	CPLM	1.01	477	202	58
Heatr5a	type	wound	-14.9016193742934	734.60529590132	0.983824375733651	0.995369059476392	CPLM	1.01	477	91	81
Zfp609	type	wound	-0.0236354560493681	0.730640652469723	0.974207363319792	0.995369059476392	CPLM	1.01	477	95	80
Rftn1	type	wound	0.0812036104680095	0.763503304106227	0.915344332970972	0.995369059476392	CPLM	1.01	477	108	77
Cnot4	type	wound	-0.0660141198239408	0.517369086035929	0.898522858009989	0.995369059476392	CPLM	1.01	477	184	61
Stk38	type	wound	0.0960560603217808	0.792484883256995	0.90357699189287	0.995369059476392	CPLM	1.01	477	94	80
Tet3	type	wound	0.0783664965535993	0.79099698615494	0.921122053384663	0.995369059476392	CPLM	1.01	477	94	80
Ldlrad3	type	wound	-14.7037928147969	814.82081376056	0.985610187780967	0.995369059476392	CPLM	1.01	477	74	84
Smoc2	type	wound	0.173285807381483	0.915259786702524	0.849915336911617	0.995369059476392	CPLM	1.01	477	71	85
Asb3	type	wound	-14.7990333273898	754.665601210296	0.984362677741116	0.995369059476392	CPLM	1.01	477	87	82
Ssbp2	type	wound	-15.7216720050745	811.228150929113	0.984546033671101	0.995369059476392	CPLM	1.01	477	157	67
Ptpn14	type	wound	-15.0320718299395	756.711003133704	0.984159398954093	0.995369059476392	CPLM	1.01	477	95	80
Rtn4	type	wound	-0.134455352524521	0.673518164383311	0.841854324400495	0.995369059476392	CPLM	1.01	477	144	70
Slmap	type	wound	0.223371166003024	0.535129724638929	0.676563496465107	0.995369059476392	CPLM	1.01	477	141	70
Commd10	type	wound	0.225164640859643	0.761958398287886	0.767735134653242	0.995369059476392	CPLM	1.01	477	72	85
Nptn	type	wound	0.0749530985714176	0.507855735347437	0.882731038495064	0.995369059476392	CPLM	1.01	477	158	67
Gab1	type	wound	-0.0388990440924728	0.601097107766442	0.948429410116	0.995369059476392	CPLM	1.01	477	138	71
Cyth1	type	wound	-0.522844258493252	1.11245865132791	0.638577978518165	0.995369059476392	CPLM	1.01	477	86	82
Ano6	type	wound	0.100696533696695	0.374255331230773	0.788001584253241	0.995369059476392	CPLM	1.01	477	255	47
Pi4ka	type	wound	0.356212915377973	0.760025981708665	0.63950969639589	0.995369059476392	CPLM	1.01	477	71	85
Kdm2a	type	wound	-0.266866759529949	0.578457725853135	0.644764543849134	0.995369059476392	CPLM	1.01	477	160	66
Sptbn1	type	wound	-15.1616520819599	748.336741027759	0.983844099486243	0.995369059476392	CPLM	1.01	477	117	75
Erc1	type	wound	-0.0360306319704236	0.546093679958192	0.947422425377605	0.995369059476392	CPLM	1.01	477	155	68
E130307A14Rik	type	wound	0.0320301269180746	0.749319382311682	0.965922269793961	0.995369059476392	CPLM	1.01	477	88	82
Ppp2r3a	type	wound	-16.9401508285179	732.381030048255	0.981556095437027	0.995369059476392	CPLM	1.01	477	314	34
Xrn1	type	wound	-14.9952969568077	750.04282292604	0.984057680633676	0.995369059476392	CPLM	1.01	477	95	80
Zfp608	type	wound	-15.1014028751631	832.610966900242	0.985536853291552	0.995369059476392	CPLM	1.01	477	89	81
Zc3h7a	type	wound	-0.038258285037594	0.765710211720788	0.960171725066228	0.995369059476392	CPLM	1.01	477	104	78
Ggnbp2	type	wound	0.0408330200940388	0.642752503565302	0.949372492004995	0.995369059476392	CPLM	1.01	477	136	71
Zmym4	type	wound	-0.0683934188554968	0.784017930204753	0.930521872057019	0.995369059476392	CPLM	1.01	477	96	80
Tcf7l1	type	wound	0.212004475109856	0.771783383203148	0.783670564206276	0.995369059476392	CPLM	1.01	477	72	85
Rps6ka5	type	wound	0.161474675529239	0.847569031101616	0.848986928733782	0.995369059476392	CPLM	1.01	477	75	84
Fgd4	type	wound	0.340983709621141	0.839538514985668	0.684810800495614	0.995369059476392	CPLM	1.01	477	64	87
Brd4	type	wound	-15.3009419641753	655.017307817945	0.981373240845895	0.995369059476392	CPLM	1.01	477	133	72
Cspp1	type	wound	-0.281987942573274	1.04040243155999	0.786480029046022	0.995369059476392	CPLM	1.01	477	70	85
Xpo7	type	wound	-14.8933758335889	643.719670734882	0.981551161541502	0.995369059476392	CPLM	1.01	477	98	79
Crim1	type	wound	0.232404171614886	0.703197561693246	0.741170733903787	0.995369059476392	CPLM	1.01	477	106	78
Clybl	type	wound	0.140579693249485	0.57907023073598	0.808289957008569	0.995369059476392	CPLM	1.01	477	145	70
Tent4b	type	wound	-0.267566803593531	1.12594097536765	0.812264036121819	0.995369059476392	CPLM	1.01	477	61	87
Trim44	type	wound	0.195224442227251	0.528293471087551	0.711891539638497	0.995369059476392	CPLM	1.01	477	137	71
Atp6v0a1	type	wound	-14.5882713325458	740.359596880958	0.984287530558719	0.995369059476392	CPLM	1.01	477	76	84
Pdxdc1	type	wound	-0.092144508113087	1.07580234325508	0.931779234897627	0.995369059476392	CPLM	1.01	477	62	87
Mical3	type	wound	-0.178164360491724	0.499624957876884	0.721552470962047	0.995369059476392	CPLM	1.01	477	214	55
Sik3	type	wound	0.0296195507201531	0.606143692354303	0.96104697511435	0.995369059476392	CPLM	1.01	477	159	67
Ino80	type	wound	0.00934162769349725	0.620352630622703	0.987991770920625	0.995369059476392	CPLM	1.01	477	131	73
Akap7	type	wound	-0.176821542003262	1.08421811227017	0.870519540774591	0.995369059476392	CPLM	1.01	477	56	88
Ddx46	type	wound	-0.353373684651418	1.06139957897111	0.73933264850479	0.995369059476392	CPLM	1.01	477	76	84
Fut8	type	wound	0.226894075813476	0.671047872880578	0.735422856446413	0.995369059476392	CPLM	1.01	477	118	75
Ppp2r5c	type	wound	-0.176343978830338	1.06777511012919	0.868895502298556	0.995369059476392	CPLM	1.01	477	61	87
Rapgef1	type	wound	0.0450110378653778	0.58983456859221	0.939203572995302	0.995369059476392	CPLM	1.01	477	129	73
Wasf2	type	wound	0.291858741371338	0.720696707505807	0.685683715516326	0.995369059476392	CPLM	1.01	477	79	83
Sod2	type	wound	-0.207558928803021	1.14908677532748	0.856735467039431	0.995369059476392	CPLM	1.01	477	65	86
Wwc2	type	wound	-14.63051370296	753.48204001737	0.984516440442324	0.995369059476392	CPLM	1.01	477	68	86
Nfatc2	type	wound	-0.154050198778653	0.687899723219205	0.822898088672501	0.995369059476392	CPLM	1.01	477	136	71
Gatad2b	type	wound	-0.116390066187475	0.622504142098377	0.851763398309451	0.995369059476392	CPLM	1.01	477	148	69
Etnk1	type	wound	-15.2573421118975	1272.9623750162	0.990442058179656	0.995369059476392	CPLM	1.01	477	51	89
Phlpp1	type	wound	-0.12366700449871	0.799668370390171	0.877164622569257	0.995369059476392	CPLM	1.01	477	100	79
Lrrfip1	type	wound	-16.4096735003874	750.257118819948	0.982559191957928	0.995369059476392	CPLM	1.01	477	259	46
Myo18a	type	wound	-15.2620641166233	647.660167395706	0.981209545100892	0.995369059476392	CPLM	1.01	477	128	73
Tmem131l	type	wound	-0.0623079496075495	1.06360827964559	0.95330994688648	0.995369059476392	CPLM	1.01	477	54	89
Atg10	type	wound	-0.304171832376652	0.654026499212538	0.642090376205924	0.995369059476392	CPLM	1.01	477	149	69
Aak1	type	wound	-15.606629554557	650.331970287325	0.980864327401116	0.995369059476392	CPLM	1.01	477	161	66
Cradd	type	wound	-15.2789301637534	794.146755653343	0.984658182333693	0.995369059476392	CPLM	1.01	477	107	78
Senp5	type	wound	-0.176679129944722	0.955923687202429	0.853444746186244	0.995369059476392	CPLM	1.01	477	64	87
Slc23a2	type	wound	-0.375275275450483	1.0535897172263	0.72185845062072	0.995369059476392	CPLM	1.01	477	80	83
Lrch3	type	wound	-0.00849418473555986	0.528340743960426	0.98717963658242	0.995369059476392	CPLM	1.01	477	160	66
Elf1	type	wound	-0.399367126746782	1.13716969669834	0.725598559208314	0.995369059476392	CPLM	1.01	477	70	85
Dennd1b	type	wound	-15.3800898698678	639.112315883595	0.980811051911946	0.995369059476392	CPLM	1.01	477	141	70
Epb41	type	wound	-15.7599379500317	674.461933242492	0.981367593817772	0.995369059476392	CPLM	1.01	477	172	64
Vrk2	type	wound	-0.0571990748897424	1.06934773255965	0.95736423646731	0.995369059476392	CPLM	1.01	477	54	89
Cbl	type	wound	0.205777858580523	0.98845286742944	0.835176282247668	0.995369059476392	CPLM	1.01	477	48	90
Pds5a	type	wound	0.20348040756144	0.753137472877403	0.787141446057808	0.995369059476392	CPLM	1.01	477	80	83
Stx8	type	wound	0.240487483022843	0.708620165308712	0.734477759221415	0.995369059476392	CPLM	1.01	477	79	83
Ifrd1	type	wound	-0.0339349940300101	0.680424738840105	0.96024435728542	0.995369059476392	CPLM	1.01	477	152	68
Arid4b	type	wound	-0.242136880604008	0.769756643039815	0.753231674472116	0.995369059476392	CPLM	1.01	477	114	76
Map2k5	type	wound	0.285927149786575	0.615475155170167	0.64245710376047	0.995369059476392	CPLM	1.01	477	103	78
Vps13d	type	wound	-0.198220790965599	0.544861244691361	0.716168861405672	0.995369059476392	CPLM	1.01	477	184	61
Npas2	type	wound	-14.5044748566213	728.919671055761	0.984132624297193	0.995369059476392	CPLM	1.01	477	65	86
Hectd4	type	wound	0.0710515479961119	0.895794126932146	0.936814025952364	0.995369059476392	CPLM	1.01	477	52	89
Exoc6	type	wound	0.0699943597052578	0.616790310557204	0.90969668563869	0.995369059476392	CPLM	1.01	477	118	75
Tbc1d1	type	wound	-20.7600061269127	1258.09196896476	0.986841486727794	0.995369059476392	CPLM	1.273	477	53	89
Xpnpep1	type	wound	-0.123217920660003	1.03533138777363	0.905315351454363	0.995369059476392	CPLM	1.01	477	62	87
Itgb5	type	wound	0.33236009505937	0.813531199688602	0.683061329315819	0.995369059476392	CPLM	1.01	477	69	86
Rsf1	type	wound	0.0891893311730775	0.638629654806655	0.88898991385799	0.995369059476392	CPLM	1.01	477	120	75
Plekhm3	type	wound	-14.7025134282449	633.046489736134	0.981480539049063	0.995369059476392	CPLM	1.01	477	82	83
Slc9a1	type	wound	-0.0433609602758327	0.986504557823811	0.964959429809488	0.995369059476392	CPLM	1.01	477	53	89
Plxna2	type	wound	-0.521662975855156	1.21198227212416	0.667084432876092	0.995369059476392	CPLM	1.01	477	74	84
Dync1h1	type	wound	-14.5866651410413	701.328704698302	0.983415036963682	0.995369059476392	CPLM	1.01	477	75	84
Gigyf2	type	wound	-0.261882432014956	0.641612937786473	0.683338194567518	0.995369059476392	CPLM	1.01	477	158	67
Zfp148	type	wound	-15.4818542384479	715.665421213827	0.982749945072393	0.995369059476392	CPLM	1.01	477	138	71
Zfp462	type	wound	-0.227945637698369	0.540502509193364	0.673413551500627	0.995369059476392	CPLM	1.01	477	210	56
Kat2b	type	wound	0.168702947206295	0.791110812526215	0.831224877955741	0.995369059476392	CPLM	1.01	477	82	83
Pbrm1	type	wound	0.0212711543152505	0.597304668482133	0.971606779614303	0.995369059476392	CPLM	1.01	477	130	73
Txlng	type	wound	0.2034698368509	0.770696529192752	0.791888467659928	0.995369059476392	CPLM	1.01	477	79	83
Sec24a	type	wound	-0.348443172160835	0.762658540441955	0.647966407789589	0.995369059476392	CPLM	1.01	477	127	73
Rhoa	type	wound	-0.317847182962079	1.02982960559776	0.75773028166259	0.995369059476392	CPLM	1.01	477	73	85
4732471J01Rik	type	wound	-15.1592599055201	1218.42594281139	0.990078459278285	0.995369059476392	CPLM	1.01	477	51	89
Med13l	type	wound	0.153227286231934	0.497436645739255	0.75819166337907	0.995369059476392	CPLM	1.01	477	146	69
Upf2	type	wound	0.209671309685632	0.609517766488416	0.731001969243619	0.995369059476392	CPLM	1.01	477	107	78
Slc12a6	type	wound	-15.5089317771494	711.05964685856	0.982607867588512	0.995369059476392	CPLM	1.01	477	147	69
Mark2	type	wound	0.0488863013925288	0.596583447515675	0.934725939125286	0.995369059476392	CPLM	1.01	477	128	73
Wdr7	type	wound	-0.114906877459175	0.745844508926119	0.877625669872387	0.995369059476392	CPLM	1.01	477	112	77
Ppp2r5e	type	wound	0.154500583473194	0.492497414752164	0.753880224831931	0.995369059476392	CPLM	1.01	477	157	67
Kdm2b	type	wound	-0.122696482228743	1.04173799370308	0.906291321670851	0.995369059476392	CPLM	1.01	477	55	88
Myo18b	type	wound	0.0907290978151502	0.40572866324723	0.823149037807227	0.995369059476392	CPLM	1.01	477	274	43
Synj2bp	type	wound	-0.216559599795032	0.989927500835789	0.826928561616885	0.995369059476392	CPLM	1.01	477	65	86
Tex2	type	wound	-14.8436883902023	701.574392291413	0.983128755607087	0.995369059476392	CPLM	1.01	477	95	80
Hmbox1	type	wound	-0.400129416142861	1.06098899188359	0.706246380354463	0.995369059476392	CPLM	1.01	477	80	83
Tnks	type	wound	-0.375429974136998	0.978299368967553	0.701329710269575	0.995369059476392	CPLM	1.01	477	71	85
Cntrl	type	wound	-0.388369566311479	1.00456080457915	0.699220798143711	0.995369059476392	CPLM	1.01	477	76	84
Sos2	type	wound	-0.272372346800134	0.779468737463989	0.726918885450871	0.995369059476392	CPLM	1.01	477	118	75
Mtmr3	type	wound	-0.242508874022912	0.527178116441468	0.645717261235388	0.995369059476392	CPLM	1.01	477	195	59
R3hdm1	type	wound	-0.165189019950546	0.582618061799314	0.776895015236238	0.995369059476392	CPLM	1.01	477	137	71
Pikfyve	type	wound	-0.0831451793563896	1.12530868927115	0.941131760257683	0.995369059476392	CPLM	1.01	477	58	88
Ctnna1	type	wound	0.0124836299166239	0.801653123079545	0.987582096151091	0.995369059476392	CPLM	1.01	477	86	82
Atp11c	type	wound	0.020555211771761	0.996431003850316	0.983550399962889	0.995369059476392	CPLM	1.01	477	51	89
Med13	type	wound	-0.0204450666624937	0.480971444262527	0.966111708401196	0.995369059476392	CPLM	1.01	477	185	61
Rasa3	type	wound	-15.3598456484152	1117.85624626619	0.98904282280783	0.995369059476392	CPLM	1.01	477	57	88
Fbxl20	type	wound	-0.202021520297704	0.56247550815136	0.71963125309948	0.995369059476392	CPLM	1.01	477	150	69
Pum1	type	wound	-0.0716182574706561	0.571728462283254	0.9003658000988	0.995369059476392	CPLM	1.01	477	138	71
Senp7	type	wound	0.189005115619178	0.663266802069454	0.775798286037067	0.995369059476392	CPLM	1.01	477	114	76
Rnf214	type	wound	-0.170926102624336	1.06273468772265	0.872290871361591	0.995369059476392	CPLM	1.01	477	59	88
Tgfbr2	type	wound	0.0279994802759429	0.762354888145752	0.970717615982507	0.995369059476392	CPLM	1.01	477	86	82
Ube2h	type	wound	-0.169511783124856	0.502673858521665	0.736099860218648	0.995369059476392	CPLM	1.01	477	205	57
Herc1	type	wound	-15.5738755555434	650.184991578765	0.980900164340524	0.995369059476392	CPLM	1.01	477	159	67
Vps41	type	wound	-0.372521291711077	1.09398148719203	0.733616393798472	0.995369059476392	CPLM	1.01	477	72	85
AU040320	type	wound	0.0373788147913641	1.13096097848479	0.973648207320727	0.995369059476392	CPLM	1.01	477	50	90
Rock1	type	wound	-0.334440939357198	0.763000260880676	0.66135107168165	0.995369059476392	CPLM	1.01	477	124	74
Hdac7	type	wound	0.200631742763554	0.840993439396408	0.811545661380969	0.995369059476392	CPLM	1.01	477	73	85
Med15	type	wound	-14.5989166023632	756.77075114455	0.98461700913995	0.995369059476392	CPLM	1.01	477	77	84
Amotl1	type	wound	-0.0569451354506058	0.669007182984126	0.932202752672244	0.995369059476392	CPLM	1.01	477	135	72
Nlk	type	wound	0.327127698406174	0.743276712741948	0.660053557161437	0.995369059476392	CPLM	1.01	477	71	85
